address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stenbankevej 105771 Stenstrup,trup,1.321.500,12-04-2017,Fam. Salg,4.719,6,Villa,280,2008,,Aktuel værdi
Assensvej 2715771 Stenstrup,trup,66.666,31-03-2017,Andet,634,5,Villa,105,1900,,Aktuel værdi
Hundstrupvej 725771 Stenstrup,trup,650.000,30-03-2017,Alm. Salg,3.591,6,Villa,181,1827,-18 %,Aktuel værdi
Lundevej 25771 Stenstrup,trup,5.196.000,17-03-2017,Alm. Salg,16.391,6,Stuehus,317,1857,,
Hundtofte 285771 Stenstrup,trup,8.000.000,15-03-2017,Alm. Salg,55.944,5,Stuehus,143,1800,,
Pilegårdsvej 345771 Stenstrup,trup,6.460.000,05-03-2017,Alm. Salg,37.126,4,Stuehus,174,1954,,
Løgeskov 5005771 Stenstrup,trup,50.000,17-02-2017,Alm. Salg,342,2,Sommerhus,146,1983,,Aktuel værdi
Løgeskov 805771 Stenstrup,trup,245.500,16-02-2017,Andet,2.611,4,Villa,94,1952,,Aktuel værdi
Elmevænget 65771 Stenstrup,trup,450.000,12-02-2017,Alm. Salg,5.232,4,Villa,86,1965,-9 %,Aktuel værdi
Kildevej 75771 Stenstrup,trup,940.000,07-02-2017,Alm. Salg,5.340,5,Villa,176,1911,,Aktuel værdi
Kirkeby Sand 165771 Stenstrup,trup,947.000,05-02-2017,Fam. Salg,6.862,5,Villa,138,1907,,Aktuel værdi
Bøgevænget 215771 Stenstrup,trup,350.000,30-01-2017,Alm. Salg,2.692,5,Villa,130,1977,,Aktuel værdi
Gemalvej 21A5771 Stenstrup,trup,616.345,26-01-2017,Fam. Salg,4.402,4,Villa,140,1918,,Aktuel værdi
Stationsvej 595771 Stenstrup,trup,1.915.000,22-01-2017,Alm. Salg,10.580,5,Villa,181,1948,-4 %,Aktuel værdi
Stationsvej 425771 Stenstrup,trup,420.000,12-01-2017,Auktion,4.077,5,Villa,103,1936,-44 %,Aktuel værdi
Højevej 235771 Stenstrup,trup,3.340.500,18-12-2016,Fam. Salg,20.620,5,Stuehus,162,1728,,
Assensvej 2235771 Stenstrup,trup,55.000,29-11-2016,Alm. Salg,982,2,Villa,56,1800,,Aktuel værdi
Lindevej 75771 Stenstrup,trup,1.150.000,28-11-2016,Alm. Salg,7.931,6,Villa,145,1966,-11 %,Aktuel værdi
Assensvej 1345771 Stenstrup,trup,1.045.000,22-11-2016,Alm. Salg,5.251,5,Villa,199,1910,-5 %,Aktuel værdi
Bobjergvej 135771 Stenstrup,trup,335.000,18-11-2016,Alm. Salg,2.964,3,Villa,113,1952,-15 %,Aktuel værdi
Assensvej 405771 Stenstrup,trup,1.425.000,10-11-2016,Alm. Salg,11.585,4,Villa,123,1901,,Aktuel værdi
Løgeskov 535771 Stenstrup,trup,2.400.000,05-11-2016,Alm. Salg,10.389,6,Villa,231,1949,,Aktuel værdi
Bøllemosen 85771 Stenstrup,trup,800.000,27-10-2016,Alm. Salg,6.779,5,Villa,118,1878,-6 %,Aktuel værdi
Stationsvej 47B5771 Stenstrup,trup,925.000,15-10-2016,Alm. Salg,7.061,7,Villa,131,1965,-7 %,Aktuel værdi
Sandbjergvej 45771 Stenstrup,trup,500.000,14-10-2016,Alm. Salg,4.901,5,Villa,102,1962,-13 %,Aktuel værdi
Hovedvejen 785771 Stenstrup,trup,140.000,11-10-2016,Alm. Salg,992,5,Villa,141,1908,-53 %,Aktuel værdi
Egevænget 435771 Stenstrup,trup,1.000.000,10-10-2016,Alm. Salg,8.771,5,Villa,114,1973,,Aktuel værdi
Solparken 105771 Stenstrup,trup,1.935.000,10-10-2016,Alm. Salg,11.727,5,Villa,165,1995,-3 %,Aktuel værdi
Rødmevej 405771 Stenstrup,trup,300.000,06-10-2016,Alm. Salg,3.225,3,Villa,93,1965,-24 %,Aktuel værdi
Tværvej 265771 Stenstrup,trup,497.500,26-09-2016,Fam. Salg,4.606,4,Villa,108,1964,,Aktuel værdi
Humlevænget 35771 Stenstrup,trup,750.000,29-08-2016,Alm. Salg,8.152,3,Villa,92,1964,-6 %,Aktuel værdi
Løgeskov 555771 Stenstrup,trup,285.000,27-08-2016,Auktion,1.850,4,Villa,154,1870,-17 %,Aktuel værdi
Hovedvejen 635771 Stenstrup,trup,325.000,25-08-2016,Alm. Salg,1.795,5,Villa,181,1932,,Aktuel værdi
Egevænget 375771 Stenstrup,trup,1.300.000,25-08-2016,Alm. Salg,6.132,7,Villa,212,1973,-5 %,Aktuel værdi
Teglbakken 11B5771 Stenstrup,trup,770.000,10-08-2016,Auktion,9.058,3,Rækkehus,85,2000,,Aktuel værdi
Krarupvej 295771 Stenstrup,trup,1.300.000,05-08-2016,Alm. Salg,11.111,4,Villa,117,1850,-7 %,Aktuel værdi
Løgeskov 785771 Stenstrup,trup,70.000,28-07-2016,Alm. Salg,744,3,Villa,94,1800,,Aktuel værdi
Hasselvænget 15771 Stenstrup,trup,563.124,22-06-2016,Fam. Salg,6.867,3,Rækkehus,82,1984,,Aktuel værdi
Teglbakken 425771 Stenstrup,trup,900.000,17-06-2016,Alm. Salg,6.976,4,Villa,129,1979,,Aktuel værdi
Assensvej 1615771 Stenstrup,trup,595.000,09-06-2016,Alm. Salg,5.950,4,Villa,100,1900,-20 %,Aktuel værdi
