address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bakkebjergvej 223210 Vejby,ejby,955.000,14-05-2017,Alm. Salg,17.363,3,Sommerhus,55,1973,-4 %,Aktuel værdi
Brudsbakke 333210 Vejby,ejby,1.440.000,12-05-2017,Alm. Salg,19.726,4,Sommerhus,73,1977,3 %,Aktuel værdi
Vegavej 43210 Vejby,ejby,825.000,04-05-2017,Alm. Salg,10.576,4,Sommerhus,78,1975,,Aktuel værdi
Fyrrevej 283210 Vejby,ejby,1.485.000,04-05-2017,Alm. Salg,36.219,3,Sommerhus,41,1947,,Aktuel værdi
Brudsbakke 183210 Vejby,ejby,1.195.000,03-05-2017,Alm. Salg,18.671,4,Sommerhus,64,1969,0 %,Aktuel værdi
Holløselund Strandvej 753210 Vejby,ejby,1.674.000,02-05-2017,Alm. Salg,28.372,3,Sommerhus,59,1983,-1 %,Aktuel værdi
Byageren 143210 Vejby,ejby,725.000,01-05-2017,Alm. Salg,8.146,4,Sommerhus,89,1968,-9 %,Aktuel værdi
Højvangen 43210 Vejby,ejby,1.195.000,30-04-2017,Alm. Salg,10.482,4,Villa,114,1966,0 %,Aktuel værdi
Munkestensvej 53210 Vejby,ejby,1.820.000,28-04-2017,Alm. Salg,22.750,3,Sommerhus,80,1967,-2 %,Aktuel værdi
Bryndholmen 83210 Vejby,ejby,1.000.000,28-04-2017,Alm. Salg,20.408,3,Sommerhus,49,1967,-4 %,Aktuel værdi
Svejåsen 393210 Vejby,ejby,700.000,27-04-2017,Alm. Salg,5.691,5,Villa,123,1970,,Aktuel værdi
Frejasvej 73210 Vejby,ejby,2.695.000,26-04-2017,Alm. Salg,35.933,4,Sommerhus,75,1963,0 %,Aktuel værdi
Bragesvej 343210 Vejby,ejby,722.666,26-04-2017,Fam. Salg,10.627,4,Sommerhus,68,1969,,Aktuel værdi
Strandvangen 73210 Vejby,ejby,6.300.000,24-04-2017,Fam. Salg,242.307,2,Sommerhus,26,1915,,Aktuel værdi
Strandvangen 63210 Vejby,ejby,6.300.000,24-04-2017,Fam. Salg,49.606,5,Sommerhus,127,1916,,Aktuel værdi
Attenbjerg 233210 Vejby,ejby,1.495.000,21-04-2017,Alm. Salg,14.950,4,Sommerhus,100,1972,0 %,Aktuel værdi
Saxenkolvej 23210 Vejby,ejby,1.595.000,17-04-2017,Alm. Salg,13.403,4,Villa,119,1980,0 %,Aktuel værdi
Dams-Åsen 213210 Vejby,ejby,1.345.000,12-04-2017,Alm. Salg,21.693,3,Sommerhus,62,1970,0 %,Aktuel værdi
Brantebjerg 43210 Vejby,ejby,1.800.000,11-04-2017,Alm. Salg,25.714,3,Sommerhus,70,1969,-5 %,Aktuel værdi
Sydskrænten 93210 Vejby,ejby,1.775.000,11-04-2017,Alm. Salg,15.434,5,Villa,115,1980,,Aktuel værdi
Gudrunsvej 63210 Vejby,ejby,1.380.000,10-04-2017,Alm. Salg,23.000,3,Sommerhus,60,1964,-4 %,Aktuel værdi
Kystvej 303210 Vejby,ejby,1.405.000,07-04-2017,Fam. Salg,20.071,4,Sommerhus,70,1973,,Aktuel værdi
Tuehusvej 133210 Vejby,ejby,1.795.000,06-04-2017,Alm. Salg,23.618,3,Sommerhus,76,1951,0 %,Aktuel værdi
Egemosegårdsvej 103210 Vejby,ejby,1.699.000,04-04-2017,Alm. Salg,14.398,4,Villa,118,1981,0 %,Aktuel værdi
Kælderbjergvej 333210 Vejby,ejby,1.425.000,02-04-2017,Alm. Salg,9.628,5,Villa,148,1972,,Aktuel værdi
Markskellet 93210 Vejby,ejby,1.300.000,30-03-2017,Alm. Salg,37.142,2,Sommerhus,35,1962,-3 %,Aktuel værdi
Sleipnersvej 163210 Vejby,ejby,1.276.000,29-03-2017,Alm. Salg,14.666,4,Sommerhus,87,1974,9 %,Aktuel værdi
Steenleng-Åsen 23210 Vejby,ejby,1.512.500,28-03-2017,Alm. Salg,18.445,4,Sommerhus,82,2004,-5 %,Aktuel værdi
Gåseholm 63210 Vejby,ejby,1.595.000,28-03-2017,Alm. Salg,18.125,5,Sommerhus,88,1969,0 %,Aktuel værdi
Baunevej 73210 Vejby,ejby,1.550.000,25-03-2017,Alm. Salg,18.902,3,Sommerhus,82,2007,-3 %,Aktuel værdi
Hanebjerg Skovvej 113210 Vejby,ejby,3.100.000,24-03-2017,Alm. Salg,32.631,4,Sommerhus,95,1986,-6 %,Aktuel værdi
Stokkebjergsvinget 143210 Vejby,ejby,1.345.000,23-03-2017,Alm. Salg,16.812,4,Sommerhus,80,1960,,Aktuel værdi
Krejbjergvej 43210 Vejby,ejby,1.265.000,23-03-2017,Alm. Salg,19.461,3,Sommerhus,65,1970,0 %,Aktuel værdi
Bakkebjergvej 103210 Vejby,ejby,690.000,22-03-2017,Alm. Salg,14.375,2,Sommerhus,48,1961,-31 %,Aktuel værdi
