address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søndergade 535884 Gudme,udme,1.500.000,02-05-2017,Fam. Salg,11.029,4,Villa,136,1988,,Aktuel værdi
Humlebjergvej 95884 Gudme,udme,2.560.000,23-12-2016,Alm. Salg,9.552,10,Villa,268,1887,-15 %,Aktuel værdi
Lindevej 95884 Gudme,udme,695.000,22-11-2016,Alm. Salg,5.346,8,Villa,130,1963,0 %,Aktuel værdi
Gudme Kohavevej 455884 Gudme,udme,2.837.500,18-10-2016,Alm. Salg,11.972,5,Villa,237,2008,-5 %,Aktuel værdi
Søndergade 185884 Gudme,udme,1.430.000,14-10-2016,Alm. Salg,13.750,3,Villa,104,1931,-3 %,Aktuel værdi
Søvangen 545884 Gudme,udme,935.000,28-09-2016,Alm. Salg,7.362,4,Villa,127,1977,-6 %,Aktuel værdi
Hesselagervej 305884 Gudme,udme,865.000,31-08-2016,Alm. Salg,10.297,3,Villa,84,1929,,Aktuel værdi
Hesselagervej 75884 Gudme,udme,1.550.000,23-07-2016,Alm. Salg,12.109,5,Villa,128,1973,-3 %,Aktuel værdi
Teglværksvej 855884 Gudme,udme,975.000,15-07-2016,Alm. Salg,7.926,3,Villa,123,1913,-11 %,Aktuel værdi
Husmandsalleen 125884 Gudme,udme,800.000,24-06-2016,Alm. Salg,2.826,5,Villa,283,1936,,Aktuel værdi
Huslodsvej 105884 Gudme,udme,600.000,14-06-2016,Alm. Salg,3.529,6,Villa,170,1900,,Aktuel værdi
Søndergade 275884 Gudme,udme,568.500,08-06-2016,Fam. Salg,4.817,4,Villa,118,1924,,Aktuel værdi
Højsagervej 115884 Gudme,udme,367.500,03-06-2016,Alm. Salg,3.088,4,Villa,119,1967,,Aktuel værdi
Humlebjergvej 135884 Gudme,udme,1.700.000,25-05-2016,Alm. Salg,7.234,6,Villa,235,1927,-5 %,Aktuel værdi
Skelmosevej 135884 Gudme,udme,365.000,06-05-2016,Andet,4.010,4,Villa,91,1942,,Aktuel værdi
Sognevej 345884 Gudme,udme,516.000,18-04-2016,Fam. Salg,3.053,7,Villa,169,1907,,Aktuel værdi
Vestergade 75884 Gudme,udme,830.000,18-04-2016,Andet,7.757,4,Villa,107,1909,,Aktuel værdi
Vestergade 45884 Gudme,udme,295.000,22-10-2015,Alm. Salg,2.543,6,Villa,116,1902,,Aktuel værdi
Kirkegade 235884 Gudme,udme,900.000,17-08-2015,Alm. Salg,5.113,6,Villa,176,1877,0 %,Aktuel værdi
Søvangen 175884 Gudme,udme,816.500,07-06-2015,Fam. Salg,5.750,5,Villa,142,1977,,Aktuel værdi
Ndr. Søvej 45884 Gudme,udme,1.625.000,20-05-2015,Alm. Salg,11.607,5,Villa,140,2012,-4 %,Aktuel værdi
Søndergade 41A5884 Gudme,udme,975.000,07-05-2015,Alm. Salg,5.000,8,Villa,195,1970,-18 %,Aktuel værdi
Gryagervænget 35884 Gudme,udme,1.779.000,15-04-2015,Alm. Salg,10.107,6,Villa,176,2009,-6 %,Aktuel værdi
Gryagervænget 115884 Gudme,udme,1.650.000,05-04-2015,Alm. Salg,11.619,4,Villa,142,2013,-3 %,Aktuel værdi
Gryagervænget 75884 Gudme,udme,1.810.000,29-03-2015,Alm. Salg,11.677,5,Villa,155,2011,-4 %,Aktuel værdi
Sognevej 235884 Gudme,udme,2.100.000,12-03-2015,Andet,16.535,7,Villa,127,1860,,Aktuel værdi
Husmandsalleen 225884 Gudme,udme,1.670.000,11-03-2015,Alm. Salg,9.382,4,Villa,178,1987,-7 %,Aktuel værdi
Teglværksvej 685884 Gudme,udme,350.000,24-02-2015,Fam. Salg,3.888,3,Villa,90,1930,,Aktuel værdi
Skelmosevej 55884 Gudme,udme,1.689.000,22-01-2015,Auktion,6.675,5,Villa,253,1998,,Aktuel værdi
Søndergade 295884 Gudme,udme,600.000,17-12-2014,Fam. Salg,5.172,5,Villa,116,1928,,Aktuel værdi
Søvangen 465884 Gudme,udme,1.075.000,08-08-2014,Alm. Salg,8.958,4,Villa,120,1977,-7 %,Aktuel værdi
Søndergade 95884 Gudme,udme,250.000,21-07-2014,Alm. Salg,2.500,4,Villa,100,1926,-37 %,Aktuel værdi
Søndergade 23C5884 Gudme,udme,1.900.000,07-07-2014,Alm. Salg,12.258,5,Villa,155,2010,-5 %,Aktuel værdi
Majvænget 15884 Gudme,udme,2.756.666,28-04-2014,Alm. Salg,11.344,7,Villa,243,2005,-8 %,Aktuel værdi
Gryagervej 385884 Gudme,udme,1.145.000,27-03-2014,Alm. Salg,9.541,5,Villa,120,1908,,Aktuel værdi
Søndergade 175884 Gudme,udme,400.000,29-01-2014,Alm. Salg,3.960,5,Villa,101,1907,-19 %,Aktuel værdi
Højsagervej 105884 Gudme,udme,640.000,02-12-2013,Alm. Salg,6.530,3,Villa,98,1965,,Aktuel værdi
Stærkærvej 45884 Gudme,udme,675.000,25-11-2013,Alm. Salg,3.609,8,Villa,187,1965,-10 %,Aktuel værdi
Sdr. Søvej 95884 Gudme,udme,833.800,13-11-2013,Fam. Salg,7.250,4,Villa,115,1975,,Aktuel værdi
Højsagervej 235884 Gudme,udme,850.000,10-10-2013,Alm. Salg,5.985,6,Villa,142,1966,-5 %,Aktuel værdi
