address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Saltum Strandvej 1089493 Saltum,ltum,409.200,22-05-2017,Alm. Salg,6.820,3,Sommerhus,60,1971,,Aktuel værdi
Saltum Strandvej 2059493 Saltum,ltum,1.050.000,15-05-2017,Alm. Salg,15.909,3,Sommerhus,66,1962,-4 %,Aktuel værdi
Haresvinget 2A9493 Saltum,ltum,1.750.000,28-04-2017,Alm. Salg,22.151,4,Sommerhus,79,1985,-16 %,Aktuel værdi
Fladen Grund 109493 Saltum,ltum,1.265.000,26-04-2017,Alm. Salg,19.166,4,Sommerhus,66,1984,-9 %,Aktuel værdi
Kvansletten 269493 Saltum,ltum,661.045,19-04-2017,Fam. Salg,8.263,5,Sommerhus,80,1980,,Aktuel værdi
Ørnebjergvej 179493 Saltum,ltum,2.075.000,17-04-2017,Alm. Salg,20.750,4,Sommerhus,100,1984,-5 %,Aktuel værdi
Faarupvej 5A9493 Saltum,ltum,250.000,18-03-2017,Alm. Salg,2.500,5,Villa,100,1932,-15 %,Aktuel værdi
Laustvej 89493 Saltum,ltum,1.330.000,10-03-2017,Alm. Salg,15.833,5,Sommerhus,84,2010,-5 %,Aktuel værdi
Laustvej 129493 Saltum,ltum,1.800.000,05-03-2017,Alm. Salg,12.244,6,Sommerhus,147,2009,-5 %,Aktuel værdi
Søndergade 329493 Saltum,ltum,50.000,02-03-2017,Alm. Salg,400,5,Villa,125,1930,,Aktuel værdi
Kommenvej 19493 Saltum,ltum,400.000,25-02-2017,Fam. Salg,8.000,4,Sommerhus,50,1964,,Aktuel værdi
Kordalsvej 299493 Saltum,ltum,990.000,23-02-2017,Alm. Salg,16.500,4,Sommerhus,60,1974,-5 %,Aktuel værdi
Bondagervej 449493 Saltum,ltum,1.730.000,22-02-2017,Alm. Salg,13.840,6,Sommerhus,125,2009,-13 %,Aktuel værdi
Kordalssletten 39493 Saltum,ltum,2.900.000,14-02-2017,Fam. Salg,25.438,6,Sommerhus,114,1976,,Aktuel værdi
Graabakken 169493 Saltum,ltum,1.000.000,12-02-2017,Alm. Salg,17.241,4,Sommerhus,58,1978,,Aktuel værdi
Søndergade 29493 Saltum,ltum,1.420.000,06-02-2017,Alm. Salg,25.818,5,Detailhandel,55,1906,,Aktuel værdi
Kronhjortvej 79493 Saltum,ltum,812.000,01-02-2017,Fam. Salg,12.687,4,Sommerhus,64,1974,,Aktuel værdi
Laustvej 349493 Saltum,ltum,1.475.000,01-02-2017,Alm. Salg,14.182,5,Sommerhus,104,2015,-8 %,Aktuel værdi
Kvanbækvej 189493 Saltum,ltum,975.000,30-01-2017,Alm. Salg,13.541,3,Sommerhus,72,1980,-11 %,Aktuel værdi
Klitrosevej 129493 Saltum,ltum,900.000,29-01-2017,Alm. Salg,13.043,4,Sommerhus,69,1967,,Aktuel værdi
Fælledvej 1009493 Saltum,ltum,2.507.500,25-01-2017,Fam. Salg,20.221,4,Stuehus,124,1913,,
Søndergade 549493 Saltum,ltum,310.000,21-01-2017,Alm. Salg,2.719,3,Villa,114,1948,-15 %,Aktuel værdi
