address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ildfuglevænget 465260 Odense S,se S,1.545.000,12-05-2017,Alm. Salg,16.436,4,Rækkehus,94,1975,0 %,Aktuel værdi
Søparken 245260 Odense S,se S,775.000,08-05-2017,Alm. Salg,5.308,6,Villa,146,1973,,Aktuel værdi
Kirkevej 505260 Odense S,se S,1.995.000,05-05-2017,Fam. Salg,11.465,6,Stuehus,174,1700,,
Klaus Berntsens Vej 1005260 Odense S,se S,1.875.000,24-04-2017,Alm. Salg,17.045,4,Villa,110,1976,-6 %,Aktuel værdi
Guldsmedevænget 1155260 Odense S,se S,1.033.000,21-04-2017,Alm. Salg,13.773,3,Rækkehus,75,1975,-6 %,Aktuel værdi
Guldsmedevænget 1275260 Odense S,se S,1.200.000,21-04-2017,Alm. Salg,12.500,4,Rækkehus,96,1975,-4 %,Aktuel værdi
Guldsmedevænget 2635260 Odense S,se S,718.000,20-04-2017,Andet,6.033,4,Rækkehus,119,1976,,Aktuel værdi
Skovbakken 465260 Odense S,se S,2.850.000,20-04-2017,Alm. Salg,19.930,6,Villa,143,1966,-2 %,Aktuel værdi
Volderslev Bygade 6A5260 Odense S,se S,2.900.000,14-04-2017,Alm. Salg,6.728,9,Villa,431,1927,-3 %,Aktuel værdi
Mejerivej 225260 Odense S,se S,2.070.000,13-04-2017,Alm. Salg,20.294,4,Villa,102,1954,-1 %,Aktuel værdi
Kærnehøjvej 545260 Odense S,se S,655.597,06-04-2017,Alm. Salg,4.785,3,Villa,137,1964,,Aktuel værdi
Tassovænget 15260 Odense S,se S,1.750.000,03-04-2017,Alm. Salg,14.830,5,Villa,118,1957,-8 %,Aktuel værdi
Mejerivej 185260 Odense S,se S,950.000,31-03-2017,Alm. Salg,11.176,4,Villa,85,1964,,Aktuel værdi
Skovbakken 575260 Odense S,se S,2.100.000,31-03-2017,Alm. Salg,13.043,5,Villa,161,1968,-2 %,Aktuel værdi
Hjallesegade 205260 Odense S,se S,1.795.000,30-03-2017,Alm. Salg,10.748,6,Villa,167,1954,0 %,Aktuel værdi
"Aulkærvænget 14, ST. 85260 Odense S",se S,495.000,28-03-2017,Alm. Salg,14.558,1,Rækkehus,34,1970,,Aktuel værdi
Blåbærvej 1945260 Odense S,se S,1.665.000,27-03-2017,Alm. Salg,12.709,5,Rækkehus,131,1960,-2 %,Aktuel værdi
Lindeparken 135260 Odense S,se S,1.715.000,25-03-2017,Alm. Salg,12.077,4,Villa,142,1968,-4 %,Aktuel værdi
Søparken 465260 Odense S,se S,1.625.000,24-03-2017,Alm. Salg,12.896,5,Villa,126,1970,-9 %,Aktuel værdi
Bøgildshøjvej 105260 Odense S,se S,7.838.000,23-03-2017,Andet,34.078,9,Stuehus,230,1820,,
Fangel Bygade 215260 Odense S,se S,1.055.000,22-03-2017,Alm. Salg,9.678,3,Villa,109,1890,-8 %,Aktuel værdi
Højby Allé 145260 Odense S,se S,850.000,21-03-2017,Fam. Salg,12.318,2,Rækkehus,69,2002,,Aktuel værdi
Kløverbakken 115260 Odense S,se S,1.030.000,20-03-2017,Alm. Salg,12.117,4,Villa,85,1955,,Aktuel værdi
Nr. Lyndelse Vej 275260 Odense S,se S,210.300,20-03-2017,Alm. Salg,1.460,6,Villa,144,1964,,Aktuel værdi
Mensalgårdvej 195260 Odense S,se S,2.195.000,17-03-2017,Alm. Salg,13.303,5,Villa,165,1972,-4 %,Aktuel værdi
Grønvej 105260 Odense S,se S,1.265.000,17-03-2017,Alm. Salg,14.882,3,Villa,85,1962,-2 %,Aktuel værdi
Stenløsevej 1365260 Odense S,se S,2.261.000,17-03-2017,Alm. Salg,13.069,5,Villa,173,1958,-6 %,Aktuel værdi
Hjallesegade 95260 Odense S,se S,2.700.000,15-03-2017,Alm. Salg,8.766,9,Villa,308,1909,-10 %,Aktuel værdi
Humlebivænget 815260 Odense S,se S,1.425.000,15-03-2017,Alm. Salg,12.391,5,Rækkehus,115,1973,-5 %,Aktuel værdi
Højby Allé 205260 Odense S,se S,1.175.000,03-03-2017,Alm. Salg,17.028,3,Rækkehus,69,2003,-9 %,Aktuel værdi
Grønvej 975260 Odense S,se S,689.500,03-03-2017,Alm. Salg,6.156,4,Villa,112,1953,-45 %,Aktuel værdi
Stenløsevej 2475260 Odense S,se S,1.625.000,01-03-2017,Alm. Salg,14.508,4,Villa,112,1935,-4 %,Aktuel værdi
Odensevej 345260 Odense S,se S,1.586.254,01-03-2017,Alm. Salg,11.663,6,Villa,136,1940,,Aktuel værdi
Humlebivænget 265260 Odense S,se S,2.400.000,28-02-2017,Alm. Salg,13.636,5,Villa,176,1973,-4 %,Aktuel værdi
Grynmøllen 165260 Odense S,se S,2.550.000,23-02-2017,Alm. Salg,19.465,4,Villa,131,1984,-2 %,Aktuel værdi
Blåbærvej 55260 Odense S,se S,1.400.000,22-02-2017,Fam. Salg,14.000,3,Villa,100,1954,,Aktuel værdi
Odensevej 78F5260 Odense S,se S,1.375.000,22-02-2017,Alm. Salg,18.835,3,Lejlighed,73,1877,,Aktuel værdi
Bjergmarken 455260 Odense S,se S,2.060.000,22-02-2017,Alm. Salg,16.093,6,Villa,128,1962,-5 %,Aktuel værdi
Gyldenhusvej 185260 Odense S,se S,2.995.000,22-02-2017,Alm. Salg,21.091,6,Villa,142,2015,0 %,Aktuel værdi
Solvangen 85260 Odense S,se S,2.000.000,21-02-2017,Alm. Salg,14.598,4,Villa,137,1969,-5 %,Aktuel værdi
