address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lille Madsegade 26C3700 Rønne,ønne,425.000,23-05-2017,Alm. Salg,4.829,3,Rækkehus,88,1990,,Aktuel værdi
Sankt Mortens Gade 513700 Rønne,ønne,150.000,16-05-2017,Alm. Salg,3.333,2,Rækkehus,45,1880,,Aktuel værdi
Blykobbevej 93700 Rønne,ønne,312.597,08-05-2017,Andet,2.867,3,Rækkehus,109,1953,,Aktuel værdi
Søstien 23700 Rønne,ønne,2.600.000,08-05-2017,Alm. Salg,16.149,6,Villa,161,1952,-4 %,Aktuel værdi
Violstræde 73700 Rønne,ønne,540.000,01-05-2017,Alm. Salg,6.835,2,Rækkehus,79,1820,-2 %,Aktuel værdi
Nyvej 43700 Rønne,ønne,395.000,27-04-2017,Alm. Salg,3.798,3,Rækkehus,104,1951,,Aktuel værdi
Østerled 513700 Rønne,ønne,995.000,25-04-2017,Alm. Salg,8.155,4,Villa,122,1965,0 %,Aktuel værdi
"Slippen 2, 1. TH3700 Rønne",ønne,1.650.000,25-04-2017,Alm. Salg,6.600,8,Lejlighed,250,1914,-17 %,Aktuel værdi
Frydenlundsvej 43700 Rønne,ønne,2.650.000,24-04-2017,Alm. Salg,17.905,3,Villa,148,1956,-2 %,Aktuel værdi
"Søndergade 2, 13700 Rønne",ønne,700.000,21-04-2017,Alm. Salg,12.727,2,Lejlighed,55,1870,,Aktuel værdi
Slappegade 63700 Rønne,ønne,150.000,20-04-2017,Alm. Salg,3.125,3,Rækkehus,48,1900,,Aktuel værdi
Fosforitvej 213700 Rønne,ønne,1.170.000,18-04-2017,Alm. Salg,13.000,4,Sommerhus,90,2003,-2 %,Aktuel værdi
"Haslevej 7, ST. TH3700 Rønne",ønne,250.000,13-04-2017,Alm. Salg,1.893,4,Villa,132,1953,,Aktuel værdi
Borgmester Nielsens Vej 553700 Rønne,ønne,850.000,12-04-2017,Alm. Salg,6.692,4,Villa,127,1950,0 %,Aktuel værdi
Lille Madsegade 103700 Rønne,ønne,1.875.000,10-04-2017,Alm. Salg,9.146,8,Rækkehus,205,1880,-3 %,Aktuel værdi
Østerled 103700 Rønne,ønne,527.500,10-04-2017,Andet,5.023,4,Villa,105,1966,,Aktuel værdi
Kapelvej 163700 Rønne,ønne,1.400.000,06-04-2017,Alm. Salg,10.852,4,Rækkehus,129,1885,-6 %,Aktuel værdi
Torneværksvej 263700 Rønne,ønne,750.000,03-04-2017,Alm. Salg,4.166,8,Villa,180,1955,-6 %,Aktuel værdi
Løkkegade 303700 Rønne,ønne,445.000,01-04-2017,Alm. Salg,5.235,4,Rækkehus,85,1884,0 %,Aktuel værdi
Møllegade 27B3700 Rønne,ønne,895.000,31-03-2017,Alm. Salg,9.944,3,Rækkehus,90,1900,0 %,Aktuel værdi
Louisenhøj 363700 Rønne,ønne,565.000,30-03-2017,Alm. Salg,5.824,4,Rækkehus,97,1962,0 %,Aktuel værdi
Kalmarvej 163700 Rønne,ønne,1.150.000,30-03-2017,Alm. Salg,15.333,3,Villa,75,1946,0 %,Aktuel værdi
Borgmester Nielsens Vej 1393700 Rønne,ønne,1.150.000,30-03-2017,Alm. Salg,9.583,4,Villa,120,1961,,Aktuel værdi
Kirsebærstien 83700 Rønne,ønne,409.543,29-03-2017,Alm. Salg,3.592,5,Villa,114,1965,,Aktuel værdi
Fru Krabbes Vej 123700 Rønne,ønne,473.000,27-03-2017,Alm. Salg,7.276,3,Rækkehus,65,1899,-5 %,Aktuel værdi
Byledsgade 663700 Rønne,ønne,650.000,27-03-2017,Alm. Salg,6.250,5,Rækkehus,104,1917,0 %,Aktuel værdi
Ladegårdsvej 33700 Rønne,ønne,61.900,23-03-2017,Fam. Salg,897,2,Sommerhus,69,1900,,Aktuel værdi
