address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Poserevænget 163720 Aakirkeby,keby,945.000,03-05-2017,Alm. Salg,14.318,4,Sommerhus,66,1984,0 %,Aktuel værdi
Boesvej 73720 Aakirkeby,keby,1.200.000,01-05-2017,Alm. Salg,13.636,4,Sommerhus,88,1994,-7 %,Aktuel værdi
Malurtvej 53720 Aakirkeby,keby,735.000,25-04-2017,Alm. Salg,15.638,4,Sommerhus,47,1986,-1 %,Aktuel værdi
Fyrreskoven 73720 Aakirkeby,keby,792.000,18-04-2017,Alm. Salg,14.666,4,Sommerhus,54,1976,-1 %,Aktuel værdi
Boderne 923720 Aakirkeby,keby,350.000,17-04-2017,Alm. Salg,7.954,3,Sommerhus,44,1959,0 %,Aktuel værdi
Bodernevej 143720 Aakirkeby,keby,195.000,10-04-2017,Alm. Salg,1.354,5,Villa,144,1875,0 %,Aktuel værdi
Fyrreskoven 2B3720 Aakirkeby,keby,700.000,07-04-2017,Alm. Salg,9.459,4,Sommerhus,74,1978,-3 %,Aktuel værdi
Kratgårdsvejen 63720 Aakirkeby,keby,1.075.000,06-04-2017,Alm. Salg,3.785,11,Villa,284,1920,-10 %,Aktuel værdi
Kuleborgvej 173720 Aakirkeby,keby,800.000,05-04-2017,Alm. Salg,5.633,5,Villa,142,1949,,Aktuel værdi
Aspesgårdsskoven 42A3720 Aakirkeby,keby,188.500,03-04-2017,Alm. Salg,3.194,5,Sommerhus,59,1968,,Aktuel værdi
Åvej 73720 Aakirkeby,keby,325.000,30-03-2017,Alm. Salg,3.421,4,Villa,95,1967,0 %,Aktuel værdi
Fyrreklyngen 123720 Aakirkeby,keby,935.000,27-03-2017,Alm. Salg,11.687,4,Sommerhus,80,1974,,Aktuel værdi
Østerled 83720 Aakirkeby,keby,545.000,22-03-2017,Alm. Salg,4.823,5,Villa,113,1973,0 %,Aktuel værdi
Kællingebyvejen 33720 Aakirkeby,keby,80.000,20-03-2017,Alm. Salg,1.230,5,Stuehus,65,1900,,
Aspesgårdsskoven 253720 Aakirkeby,keby,900.000,16-03-2017,Alm. Salg,11.250,3,Sommerhus,80,1968,-3 %,Aktuel værdi
Hans Rømersvej 203720 Aakirkeby,keby,640.000,14-03-2017,Alm. Salg,4.025,7,Villa,159,1929,-8 %,Aktuel værdi
Springbakkevejen 23720 Aakirkeby,keby,685.000,10-03-2017,Alm. Salg,7.365,4,Villa,93,1913,-1 %,Aktuel værdi
Smålyngsvejen 123720 Aakirkeby,keby,355.000,02-03-2017,Alm. Salg,3.480,6,Villa,102,1873,,Aktuel værdi
Saxesgade 233720 Aakirkeby,keby,175.000,28-02-2017,Alm. Salg,2.430,3,Rækkehus,72,1925,-10 %,Aktuel værdi
Aspesgårdsskoven 163720 Aakirkeby,keby,1.195.000,28-02-2017,Alm. Salg,16.369,4,Sommerhus,73,1972,0 %,Aktuel værdi
Fyrrebakken 203720 Aakirkeby,keby,740.000,27-02-2017,Alm. Salg,15.102,3,Sommerhus,49,1968,,Aktuel værdi
Damgade 223720 Aakirkeby,keby,475.000,27-02-2017,Alm. Salg,5.163,3,Rækkehus,92,1907,-4 %,Aktuel værdi
Kalbyvejen 243720 Aakirkeby,keby,781.500,22-02-2017,Alm. Salg,4.270,9,Stuehus,183,1913,-53 %,
Fyrreskoven 203720 Aakirkeby,keby,800.000,21-02-2017,Fam. Salg,9.876,4,Sommerhus,81,1981,,Aktuel værdi
Smålyngsvejen 13720 Aakirkeby,keby,995.000,17-02-2017,Alm. Salg,10.153,4,Stuehus,98,1897,0 %,
Lille Myregårdsvejen 83720 Aakirkeby,keby,1.650.000,14-02-2017,Alm. Salg,6.156,8,Villa,268,1900,-3 %,Aktuel værdi
Sigtemøllevejen 143720 Aakirkeby,keby,1.630.000,14-02-2017,Alm. Salg,6.653,5,Stuehus,245,1875,-4 %,
Aspesgårdsskoven 103720 Aakirkeby,keby,885.000,06-02-2017,Alm. Salg,14.047,4,Sommerhus,63,1969,-1 %,Aktuel værdi
Søndre Landevej 353720 Aakirkeby,keby,220.000,03-02-2017,Alm. Salg,2.268,4,Villa,97,1900,-20 %,Aktuel værdi
Fyrreskoven 393720 Aakirkeby,keby,630.000,02-02-2017,Alm. Salg,7.682,5,Sommerhus,82,1976,-15 %,Aktuel værdi
Jernbanegade 173720 Aakirkeby,keby,875.000,01-02-2017,Alm. Salg,7.352,3,Rækkehus,119,1918,-2 %,Aktuel værdi
Trekanten 83720 Aakirkeby,keby,450.000,01-02-2017,Alm. Salg,4.205,4,Villa,107,1905,,Aktuel værdi
Rønnevej 563720 Aakirkeby,keby,190.000,17-01-2017,Alm. Salg,1.233,4,Villa,154,1926,-57 %,Aktuel værdi
Trommerebakken 123720 Aakirkeby,keby,1.000.000,15-01-2017,Alm. Salg,9.900,4,Sommerhus,101,1991,,Aktuel værdi
Strandvejen 13720 Aakirkeby,keby,1.096.644,13-01-2017,Alm. Salg,6.450,5,Stuehus,170,1827,0 %,
Ølenevej 623720 Aakirkeby,keby,2.150.800,13-01-2017,Alm. Salg,14.434,8,Stuehus,149,1887,,
Trekanten 73720 Aakirkeby,keby,675.000,13-01-2017,Alm. Salg,5.921,4,Villa,114,1942,-3 %,Aktuel værdi
Vestermarievej 843720 Aakirkeby,keby,950.000,12-01-2017,Alm. Salg,5.491,3,Stuehus,173,1900,-5 %,
Vestermarievej 743720 Aakirkeby,keby,575.000,05-01-2017,Alm. Salg,3.527,5,Sommerhus,163,1809,-8 %,Aktuel værdi
Sluseparken 9A3720 Aakirkeby,keby,1.600.500,03-01-2017,Fam. Salg,17.783,4,Sommerhus,90,2007,,Aktuel værdi
Poserevænget 183720 Aakirkeby,keby,267.750,03-01-2017,Fam. Salg,4.056,4,Sommerhus,66,1975,,Aktuel værdi
Poserekrogen 183720 Aakirkeby,keby,342.500,23-12-2016,Fam. Salg,5.351,4,Sommerhus,64,1979,,Aktuel værdi
Ædjavejen 163720 Aakirkeby,keby,880.000,23-12-2016,Alm. Salg,16.000,3,Sommerhus,55,1964,-2 %,Aktuel værdi
Nybyvej 223720 Aakirkeby,keby,900.000,22-12-2016,Alm. Salg,7.500,5,Villa,120,1900,,Aktuel værdi
Ølenevej 463720 Aakirkeby,keby,130.000,19-12-2016,Alm. Salg,4.642,2,Sommerhus,28,1954,-26 %,Aktuel værdi
Stakhaven 83720 Aakirkeby,keby,300.000,16-12-2016,Alm. Salg,3.092,4,Rækkehus,97,1955,,Aktuel værdi
Fyrreskoven 143720 Aakirkeby,keby,640.000,09-12-2016,Alm. Salg,11.851,4,Sommerhus,54,1975,-8 %,Aktuel værdi
Maegårdsskoven 53720 Aakirkeby,keby,400.000,01-12-2016,Fam. Salg,5.970,4,Sommerhus,67,1972,,Aktuel værdi
Aspesgårdsskoven 73720 Aakirkeby,keby,732.500,30-11-2016,Alm. Salg,15.585,4,Sommerhus,47,1969,-8 %,Aktuel værdi
Fyrrebakken 93720 Aakirkeby,keby,560.000,29-11-2016,Alm. Salg,14.358,2,Sommerhus,39,1970,-3 %,Aktuel værdi
Fyrreskoven 303720 Aakirkeby,keby,995.000,25-11-2016,Alm. Salg,11.436,4,Sommerhus,87,1978,0 %,Aktuel værdi
Perikumvej 43720 Aakirkeby,keby,2.500.000,25-11-2016,Alm. Salg,34.722,4,Sommerhus,72,1980,,Aktuel værdi
Hegnedevejen 213720 Aakirkeby,keby,1.575.000,23-11-2016,Alm. Salg,10.161,5,Villa,155,1900,0 %,Aktuel værdi
Rønnevej 403720 Aakirkeby,keby,200.000,21-11-2016,Alm. Salg,1.769,5,Villa,113,1920,,Aktuel værdi
Aspesgårdsskoven 15A3720 Aakirkeby,keby,100.000,20-11-2016,Fam. Salg,1.612,4,Sommerhus,62,1974,,Aktuel værdi
Syrenvej 133720 Aakirkeby,keby,895.000,18-11-2016,Alm. Salg,5.233,5,Villa,171,1977,0 %,Aktuel værdi
Søndre Smålyngsvej 43720 Aakirkeby,keby,130.000,15-11-2016,Alm. Salg,1.120,6,Stuehus,116,1670,-13 %,
Boesparken 4B3720 Aakirkeby,keby,945.000,15-11-2016,Alm. Salg,11.385,4,Sommerhus,83,2000,-5 %,Aktuel værdi
Aspesgårdsskoven 123720 Aakirkeby,keby,800.000,14-11-2016,Alm. Salg,15.384,4,Sommerhus,52,1973,,Aktuel værdi
Haregade 14. 183720 Aakirkeby,keby,245.000,09-11-2016,Alm. Salg,5.697,1,Sommerhus,43,1975,,Aktuel værdi
Sigtemøllevejen 183720 Aakirkeby,keby,920.000,09-11-2016,Alm. Salg,8.518,5,Villa,108,1930,3 %,Aktuel værdi
Pederskervejen 903720 Aakirkeby,keby,250.000,08-11-2016,Fam. Salg,2.192,4,Villa,114,1968,,Aktuel værdi
Loftsgårdsskoven 73720 Aakirkeby,keby,850.000,04-11-2016,Alm. Salg,14.912,4,Sommerhus,57,1985,0 %,Aktuel værdi
Sjøstauan 33720 Aakirkeby,keby,416.666,04-11-2016,Fam. Salg,3.472,5,Sommerhus,120,1997,,Aktuel værdi
Sosevejen 203720 Aakirkeby,keby,700.000,03-11-2016,Alm. Salg,5.000,3,Villa,140,1913,-3 %,Aktuel værdi
Hans Rømersvej 123720 Aakirkeby,keby,285.000,03-11-2016,Andet,1.484,5,Villa,192,1929,,Aktuel værdi
Tulipanvej 263720 Aakirkeby,keby,575.000,03-11-2016,Alm. Salg,5.476,4,Villa,105,1985,-3 %,Aktuel værdi
Fyrreskoven 343720 Aakirkeby,keby,835.000,31-10-2016,Alm. Salg,10.060,4,Sommerhus,83,1976,-7 %,Aktuel værdi
Holsteroddevej 143720 Aakirkeby,keby,1.487.500,30-10-2016,Fam. Salg,12.395,4,Sommerhus,120,2002,,Aktuel værdi
Sigtebrovejen 13720 Aakirkeby,keby,145.000,26-10-2016,Alm. Salg,906,5,Villa,160,1925,0 %,Aktuel værdi
Sortspættevej 163720 Aakirkeby,keby,895.000,21-10-2016,Alm. Salg,10.406,6,Sommerhus,86,1999,0 %,Aktuel værdi
Fejleregårdsvejen 33720 Aakirkeby,keby,775.000,19-10-2016,Alm. Salg,3.125,6,Villa,248,1965,0 %,Aktuel værdi
Poserekrogen 43720 Aakirkeby,keby,995.000,14-10-2016,Alm. Salg,13.266,4,Sommerhus,75,1978,0 %,Aktuel værdi
Bossevejen 93720 Aakirkeby,keby,400.000,14-10-2016,Alm. Salg,2.919,4,Villa,137,1880,-14 %,Aktuel værdi
Pedersker Hovedgade 363720 Aakirkeby,keby,296.250,13-10-2016,Andet,2.116,5,Industri o.l.,140,1947,,Aktuel værdi
Boderne 253720 Aakirkeby,keby,246.500,10-10-2016,Fam. Salg,7.703,2,Sommerhus,32,1932,,Aktuel værdi
Strandløkken 93720 Aakirkeby,keby,860.000,10-10-2016,Alm. Salg,12.835,3,Sommerhus,67,1977,-4 %,Aktuel værdi
Lyngvejen 183720 Aakirkeby,keby,204.500,08-10-2016,Fam. Salg,3.718,3,Sommerhus,55,1990,,Aktuel værdi
Haregade 14. 323720 Aakirkeby,keby,335.000,07-10-2016,Alm. Salg,6.979,3,Sommerhus,48,1887,,Aktuel værdi
Fejleregårdsvejen 223720 Aakirkeby,keby,535.000,03-10-2016,Alm. Salg,4.572,3,Villa,117,1900,-3 %,Aktuel værdi
Strandvangen 273720 Aakirkeby,keby,375.000,29-09-2016,Alm. Salg,12.096,3,Sommerhus,31,1960,,Aktuel værdi
Sluseparken 213720 Aakirkeby,keby,750.000,29-09-2016,Alm. Salg,10.563,4,Sommerhus,71,1970,-14 %,Aktuel værdi
Ellekrogen 53720 Aakirkeby,keby,765.000,29-09-2016,Alm. Salg,9.000,4,Sommerhus,85,1978,-15 %,Aktuel værdi
Kirkevej 13720 Aakirkeby,keby,242.000,27-09-2016,Alm. Salg,2.547,3,Villa,95,1929,-15 %,Aktuel værdi
Strøbyvej 43720 Aakirkeby,keby,550.000,26-09-2016,Alm. Salg,3.793,4,Villa,145,1940,-4 %,Aktuel værdi
