address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stenløkke 64622 Havdrup,drup,1.995.000,08-04-2017,Alm. Salg,18.302,4,Rækkehus,109,1978,0 %,Aktuel værdi
Vinkelvej 94622 Havdrup,drup,1.450.000,06-04-2017,Alm. Salg,17.682,3,Villa,82,1905,-9 %,Aktuel værdi
Grønløkke 124622 Havdrup,drup,1.895.000,04-04-2017,Alm. Salg,16.919,4,Rækkehus,112,1979,0 %,Aktuel værdi
Sallevvej 174622 Havdrup,drup,1.125.000,28-03-2017,Alm. Salg,13.392,3,Villa,84,1896,8 %,Aktuel værdi
Syrenhaven 44622 Havdrup,drup,2.150.000,13-03-2017,Alm. Salg,22.631,3,Rækkehus,95,2016,-2 %,Aktuel værdi
Lindevej 44622 Havdrup,drup,1.800.000,12-03-2017,Fam. Salg,15.126,4,Villa,119,1961,,Aktuel værdi
Hovedgaden 404622 Havdrup,drup,2.400.000,11-03-2017,Fam. Salg,16.783,4,Villa,143,1900,,Aktuel værdi
Kildebo 54622 Havdrup,drup,1.750.000,09-03-2017,Alm. Salg,19.021,3,Rækkehus,92,2000,0 %,Aktuel værdi
Kratvænget 154622 Havdrup,drup,2.600.000,02-03-2017,Alm. Salg,17.333,4,Villa,150,1965,,Aktuel værdi
Søvænget 7A4622 Havdrup,drup,2.325.000,01-03-2017,Alm. Salg,20.043,4,Rækkehus,116,2007,-3 %,Aktuel værdi
Kildebo 94622 Havdrup,drup,1.730.000,28-02-2017,Alm. Salg,18.020,3,Rækkehus,96,2000,-1 %,Aktuel værdi
Præstestræde 11C4622 Havdrup,drup,1.150.000,24-02-2017,Alm. Salg,17.968,3,Rækkehus,64,2006,-8 %,Aktuel værdi
Kildemarken 604622 Havdrup,drup,1.570.000,22-02-2017,Alm. Salg,12.868,6,Rækkehus,122,1979,-5 %,Aktuel værdi
Grønløkke 154622 Havdrup,drup,1.795.000,09-02-2017,Alm. Salg,16.467,4,Rækkehus,109,1979,0 %,Aktuel værdi
Grønløkke 144622 Havdrup,drup,1.954.000,29-01-2017,Alm. Salg,17.926,4,Rækkehus,109,1979,-2 %,Aktuel værdi
Klokkervej 44622 Havdrup,drup,2.075.000,28-01-2017,Alm. Salg,18.693,5,Villa,111,1953,-3 %,Aktuel værdi
Thujavangen 274622 Havdrup,drup,3.050.000,26-01-2017,Alm. Salg,18.373,5,Villa,166,1969,-4 %,Aktuel værdi
Stærevænget 94622 Havdrup,drup,1.450.000,25-01-2017,Fam. Salg,9.294,5,Villa,156,1967,,Aktuel værdi
Hyldeblomsthaven 124622 Havdrup,drup,2.499.000,24-01-2017,Alm. Salg,22.115,4,Villa,113,2016,0 %,Aktuel værdi
Skolevej 124622 Havdrup,drup,1.551.200,19-01-2017,Alm. Salg,9.401,5,Villa,165,1900,,Aktuel værdi
Ulvelunden 664622 Havdrup,drup,1.850.000,18-01-2017,Alm. Salg,22.560,3,Rækkehus,82,1999,-7 %,Aktuel værdi
Naurbjergvej 664622 Havdrup,drup,2.000.000,17-01-2017,Andet,6.872,8,Villa,291,1850,,Aktuel værdi
Dalparken 174622 Havdrup,drup,2.650.000,16-01-2017,Alm. Salg,17.320,5,Villa,153,1972,-2 %,Aktuel værdi
"Søvænget 10, ST. TV4622 Havdrup",drup,1.645.000,10-01-2017,Alm. Salg,20.308,3,Lejlighed,81,2007,0 %,Aktuel værdi
Bakkelund 284622 Havdrup,drup,3.400.000,10-01-2017,Alm. Salg,20.606,7,Villa,165,2005,-2 %,Aktuel værdi
Ulvelunden 84622 Havdrup,drup,2.200.000,03-01-2017,Fam. Salg,27.500,3,Rækkehus,80,1999,,Aktuel værdi
Naurbjergvej 304622 Havdrup,drup,895.000,28-12-2016,Alm. Salg,10.654,4,Villa,84,1850,-5 %,Aktuel værdi
Blindgyden 34622 Havdrup,drup,2.000.000,22-12-2016,Alm. Salg,16.000,4,Villa,125,1777,-5 %,Aktuel værdi
Kirkegade 154622 Havdrup,drup,1.730.000,20-12-2016,Alm. Salg,12.814,6,Villa,135,1886,-3 %,Aktuel værdi
Hovedgaden 154622 Havdrup,drup,1.200.000,15-12-2016,Alm. Salg,7.500,5,Villa,160,1920,-14 %,Aktuel værdi
Dalparken 3A4622 Havdrup,drup,1.720.000,14-12-2016,Alm. Salg,16.226,4,Villa,106,1974,-8 %,Aktuel værdi
Roskildevej 284622 Havdrup,drup,4.800.000,12-12-2016,Fam. Salg,27.428,8,Stuehus,175,1912,,
Sallevvej 184622 Havdrup,drup,1.402.500,09-12-2016,Fam. Salg,13.107,3,Villa,107,1937,,Aktuel værdi
Hasselvej 2C4622 Havdrup,drup,1.995.000,04-12-2016,Alm. Salg,21.451,3,Rækkehus,93,2004,,Aktuel værdi
Børnehave Alle 304622 Havdrup,drup,1.945.000,01-12-2016,Alm. Salg,17.522,4,Rækkehus,111,1987,,Aktuel værdi
Ørstedvej 14622 Havdrup,drup,3.350.000,01-12-2016,Alm. Salg,15.952,6,Villa,210,1825,,Aktuel værdi
Holmevej 24622 Havdrup,drup,4.150.000,28-11-2016,Alm. Salg,23.055,4,Stuehus,180,1876,-7 %,
Børnehave Alle 324622 Havdrup,drup,2.820.000,10-11-2016,Alm. Salg,20.434,4,Villa,138,1990,-6 %,Aktuel værdi
Kildemarken 434622 Havdrup,drup,1.975.000,10-11-2016,Alm. Salg,16.188,6,Rækkehus,122,1979,-1 %,Aktuel værdi
Bækparken 174622 Havdrup,drup,2.800.000,28-10-2016,Alm. Salg,16.867,5,Villa,166,1972,,Aktuel værdi
Kratvænget 14622 Havdrup,drup,2.350.000,26-10-2016,Alm. Salg,15.666,5,Villa,150,1967,-6 %,Aktuel værdi
Krogstræde 24622 Havdrup,drup,3.250.000,26-10-2016,Alm. Salg,14.573,7,Villa,223,1880,0 %,Aktuel værdi
Hyldeblomsthaven 454622 Havdrup,drup,2.099.259,18-10-2016,Alm. Salg,22.097,3,Rækkehus,95,2016,0 %,Aktuel værdi
Hyldeblomsthaven 54622 Havdrup,drup,2.099.259,18-10-2016,Alm. Salg,22.097,3,Rækkehus,95,2016,,Aktuel værdi
Hyldeblomsthaven 144622 Havdrup,drup,2.099.259,18-10-2016,Alm. Salg,22.097,3,Rækkehus,95,2016,,Aktuel værdi
Fyrrevangen 44622 Havdrup,drup,2.600.000,17-10-2016,Alm. Salg,12.380,8,Villa,210,1969,,Aktuel værdi
Grønløkke 174622 Havdrup,drup,1.845.000,13-10-2016,Alm. Salg,16.327,4,Rækkehus,113,1979,0 %,Aktuel værdi
Stærevænget 54622 Havdrup,drup,1.197.500,07-10-2016,Fam. Salg,7.676,5,Villa,156,1970,,Aktuel værdi
Hasselvej 54622 Havdrup,drup,1.375.000,03-10-2016,Alm. Salg,11.956,4,Villa,115,1961,-5 %,Aktuel værdi
Kratvænget 144622 Havdrup,drup,1.675.000,19-09-2016,Alm. Salg,13.729,4,Villa,122,1966,-4 %,Aktuel værdi
Hyldeblomsthaven 184622 Havdrup,drup,2.099.259,18-09-2016,Alm. Salg,22.097,3,Rækkehus,95,2016,,Aktuel værdi
Byløkke 54622 Havdrup,drup,2.480.000,09-09-2016,Alm. Salg,18.507,5,Villa,134,1979,,Aktuel værdi
Toftegårdsvej 104622 Havdrup,drup,1.400.000,01-09-2016,Alm. Salg,7.368,6,Villa,190,1900,-10 %,Aktuel værdi
Grønløkke 334622 Havdrup,drup,1.850.000,29-08-2016,Fam. Salg,16.972,4,Rækkehus,109,1979,,Aktuel værdi
Rørvænget 44622 Havdrup,drup,1.600.000,19-08-2016,Alm. Salg,13.333,4,Villa,120,1965,-3 %,Aktuel værdi
Bækparken 244622 Havdrup,drup,2.245.000,12-08-2016,Alm. Salg,13.128,5,Villa,171,1971,-6 %,Aktuel værdi
Stenløkke 34622 Havdrup,drup,1.900.000,08-08-2016,Fam. Salg,16.666,4,Rækkehus,114,1978,,Aktuel værdi
Syrenhaven 84622 Havdrup,drup,2.099.259,27-07-2016,Alm. Salg,22.097,3,Rækkehus,95,2016,,Aktuel værdi
Præstestræde 9A4622 Havdrup,drup,995.000,26-07-2016,Alm. Salg,13.445,3,Rækkehus,74,2006,0 %,Aktuel værdi
Brinken 174622 Havdrup,drup,1.800.000,25-07-2016,Alm. Salg,13.953,5,Villa,129,1978,-10 %,Aktuel værdi
Birkevangen 54622 Havdrup,drup,901.000,25-07-2016,Alm. Salg,15.016,2,Villa,60,1955,-5 %,Aktuel værdi
Hasselvej 64622 Havdrup,drup,2.150.000,18-07-2016,Alm. Salg,14.429,5,Villa,149,1959,,Aktuel værdi
Hyldeblomsthaven 134622 Havdrup,drup,2.099.259,10-07-2016,Alm. Salg,22.097,3,Rækkehus,95,2016,,Aktuel værdi
