address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bøgevej 24350 Ugerløse,løse,750.000,06-02-2017,Alm. Salg,6.944,3,Villa,108,1967,-14 %,Aktuel værdi
Nyrupvej 604350 Ugerløse,løse,913.750,16-01-2017,Fam. Salg,5.820,5,Stuehus,157,1923,,
Fælledvej 74350 Ugerløse,løse,2.200.000,20-12-2016,Alm. Salg,21.782,3,Villa,101,1963,,Aktuel værdi
Østrupvej 814350 Ugerløse,løse,610.000,19-12-2016,Alm. Salg,9.682,2,Villa,63,1900,,Aktuel værdi
Tølløsevej 3604350 Ugerløse,løse,595.000,08-11-2016,Alm. Salg,6.329,3,Villa,94,1943,0 %,Aktuel værdi
Tjørneholm 294350 Ugerløse,løse,975.000,23-09-2016,Alm. Salg,9.750,4,Rækkehus,100,1990,-2 %,Aktuel værdi
Holbæk Landevej 64350 Ugerløse,løse,927.500,06-09-2016,Andet,3.897,8,Villa,238,1900,,Aktuel værdi
Egevej 74350 Ugerløse,løse,1.975.000,04-08-2016,Alm. Salg,10.025,7,Villa,197,1968,-6 %,Aktuel værdi
Hejrevej 114350 Ugerløse,løse,600.000,26-07-2016,Fam. Salg,4.687,4,Villa,128,1977,,Aktuel værdi
Tølløsevej 3744350 Ugerløse,løse,625.000,21-07-2016,Alm. Salg,7.812,4,Villa,80,1900,-4 %,Aktuel værdi
Jonstrupvej 104350 Ugerløse,løse,1.095.000,20-07-2016,Alm. Salg,7.992,4,Villa,137,1969,0 %,Aktuel værdi
Egevej 64350 Ugerløse,løse,788.500,07-07-2016,Fam. Salg,7.233,4,Villa,109,1970,,Aktuel værdi
Hovedgaden 554350 Ugerløse,løse,1.150.000,29-06-2016,Alm. Salg,7.666,5,Villa,150,1920,,Aktuel værdi
Bonderupvej 194350 Ugerløse,løse,975.000,20-06-2016,Alm. Salg,6.210,4,Villa,157,1947,-11 %,Aktuel værdi
Hovedgaden 114350 Ugerløse,løse,251.000,02-06-2016,Alm. Salg,1.832,6,Villa,137,1907,,Aktuel værdi
Østrup Skovvej 64350 Ugerløse,løse,675.000,28-04-2016,Alm. Salg,5.578,3,Villa,121,1880,-25 %,Aktuel værdi
Jonstrupvej 624350 Ugerløse,løse,182.500,16-04-2016,Alm. Salg,965,6,Stuehus,189,1900,,
Jonstrupvej 264350 Ugerløse,løse,490.000,22-03-2016,Alm. Salg,3.310,3,Villa,148,1890,-18 %,Aktuel værdi
Bøgevej 64350 Ugerløse,løse,1.025.000,09-03-2016,Alm. Salg,5.570,7,Villa,184,1966,-3 %,Aktuel værdi
Hovedgaden 194350 Ugerløse,løse,1.190.570,23-02-2016,Andet,10.263,5,Villa,116,1897,,Aktuel værdi
Skovhusvejen 744350 Ugerløse,løse,1.650.000,18-02-2016,Alm. Salg,12.222,4,Villa,135,1918,-17 %,Aktuel værdi
Hovedgaden 484350 Ugerløse,løse,1.195.000,17-02-2016,Auktion,8.917,6,Villa,134,1931,,Aktuel værdi
Lilleskovvej 114350 Ugerløse,løse,629.000,16-12-2015,Alm. Salg,7.862,3,Villa,80,1965,,Aktuel værdi
Tjørneholm 574350 Ugerløse,løse,1.229.202,16-12-2015,Andet,6.503,6,Villa,189,2006,,Aktuel værdi
Hovedgaden 144350 Ugerløse,løse,750.000,15-12-2015,Alm. Salg,3.750,5,Villa,200,1929,-6 %,Aktuel værdi
Tølløsevej 3424350 Ugerløse,løse,1.075.000,04-12-2015,Alm. Salg,12.356,3,Stuehus,87,1912,-17 %,
Tjørneholm 214350 Ugerløse,løse,1.600.000,20-10-2015,Alm. Salg,11.188,4,Villa,143,1987,-6 %,Aktuel værdi
Brændholtvej 214350 Ugerløse,løse,575.000,07-10-2015,Alm. Salg,6.764,4,Villa,85,1900,-17 %,Aktuel værdi
Ubberupvej 114350 Ugerløse,løse,850.000,30-09-2015,Alm. Salg,3.125,4,Villa,272,1950,-11 %,Aktuel værdi
Mågevej 34350 Ugerløse,løse,700.000,02-09-2015,Alm. Salg,5.303,4,Villa,132,1970,1 %,Aktuel værdi
Holbæk Landevej 364350 Ugerløse,løse,930.000,11-08-2015,Alm. Salg,10.568,3,Villa,88,1942,-7 %,Aktuel værdi
Toftegårdsvej 74350 Ugerløse,løse,1.800.000,24-07-2015,Alm. Salg,10.778,4,Villa,167,1965,-3 %,Aktuel værdi
Lærkevej 34350 Ugerløse,løse,660.000,13-07-2015,Auktion,5.840,4,Villa,113,1962,,Aktuel værdi
Lærkevej 84350 Ugerløse,løse,775.000,10-07-2015,Alm. Salg,6.798,3,Villa,114,1962,-22 %,Aktuel værdi
Højgårdsvej 14350 Ugerløse,løse,400.000,15-06-2015,Alm. Salg,5.633,3,Rækkehus,71,1981,-38 %,Aktuel værdi
Sorøvej 1584350 Ugerløse,løse,2.450.000,09-06-2015,Alm. Salg,12.009,8,Villa,204,1892,-21 %,Aktuel værdi
Kristen Boersvej 84350 Ugerløse,løse,905.000,21-05-2015,Alm. Salg,6.654,3,Villa,136,1970,-4 %,Aktuel værdi
Hovedgaden 514350 Ugerløse,løse,1.045.000,07-03-2015,Alm. Salg,7.206,7,Villa,145,1928,5 %,Aktuel værdi
Lilleskovvej 444350 Ugerløse,løse,3.390.000,23-02-2015,Alm. Salg,23.541,5,Stuehus,144,1911,,
Brændholtvej 714350 Ugerløse,løse,2.900.000,17-02-2015,Alm. Salg,10.431,9,Villa,278,1878,-3 %,Aktuel værdi
Skovtoftevej 304350 Ugerløse,løse,120.000,09-02-2015,Alm. Salg,710,7,Stuehus,169,1913,,
Egevej 14350 Ugerløse,løse,900.000,08-02-2015,Alm. Salg,7.826,4,Villa,115,1967,-10 %,Aktuel værdi
Hovedgaden 374350 Ugerløse,løse,450.000,22-12-2014,Alm. Salg,4.500,4,Villa,100,1877,-9 %,Aktuel værdi
Tølløsevej 2944350 Ugerløse,løse,100.000,17-12-2014,Alm. Salg,434,7,Stuehus,230,1854,,
Hejrevej 174350 Ugerløse,løse,1.550.000,27-11-2014,Alm. Salg,7.868,6,Villa,197,1982,-3 %,Aktuel værdi
Tjørneholm 174350 Ugerløse,løse,930.000,10-11-2014,Alm. Salg,6.788,5,Villa,137,1987,,Aktuel værdi
Nyvænge 34350 Ugerløse,løse,680.000,22-09-2014,Fam. Salg,8.095,3,Stuehus,84,1800,,
Lærkevej 44350 Ugerløse,løse,995.000,10-09-2014,Alm. Salg,5.407,6,Villa,184,1964,0 %,Aktuel værdi
Tølløsevej 3694350 Ugerløse,løse,1.075.000,10-08-2014,Alm. Salg,4.405,8,Villa,244,1950,-7 %,Aktuel værdi
Brændholtvej 204350 Ugerløse,løse,835.000,16-06-2014,Auktion,-,10,Stuehus,300,1903,-55 %,
Højgårdsvej 54350 Ugerløse,løse,585.000,28-05-2014,Auktion,8.239,3,Rækkehus,71,1981,,Aktuel værdi
Hovedgaden 43A4350 Ugerløse,løse,1.246.000,30-03-2014,Alm. Salg,4.139,9,Stuehus,301,1817,,
Lilleskovvej 194350 Ugerløse,løse,405.800,27-02-2014,Auktion,3.097,4,Villa,131,1966,,Aktuel værdi
Sorøvej 774350 Ugerløse,løse,740.000,24-02-2014,Fam. Salg,8.222,4,Villa,90,1850,,Aktuel værdi
Bonderupvej 144350 Ugerløse,løse,1.500.000,29-01-2014,Alm. Salg,7.537,9,Stuehus,199,1900,-50 %,
Stærvej 114350 Ugerløse,løse,560.000,06-01-2014,Alm. Salg,4.666,5,Villa,120,1973,,Aktuel værdi
Østrupvej 1124350 Ugerløse,løse,1.750.000,24-12-2013,Alm. Salg,7.478,7,Villa,234,1921,-12 %,Aktuel værdi
Nyvænge 44350 Ugerløse,løse,895.000,29-10-2013,Alm. Salg,7.991,4,Villa,112,1900,0 %,Aktuel værdi
Nyrupvej 184350 Ugerløse,løse,600.000,29-10-2013,Alm. Salg,3.076,8,Stuehus,195,2015,-14 %,
Toftegårdsvej 34350 Ugerløse,løse,700.000,25-09-2013,Fam. Salg,3.465,8,Villa,202,1943,,Aktuel værdi
Lilleskovvej 244350 Ugerløse,løse,795.000,17-07-2013,Alm. Salg,6.853,3,Villa,116,1973,-11 %,Aktuel værdi
Jonstrupvej 214350 Ugerløse,løse,2.220.000,30-06-2013,Alm. Salg,8.671,5,Stuehus,256,2007,-11 %,
Bøgevej 44350 Ugerløse,løse,895.000,03-06-2013,Alm. Salg,8.523,3,Villa,105,1966,0 %,Aktuel værdi
Bonderupvej 214350 Ugerløse,løse,695.000,21-03-2013,Alm. Salg,5.000,5,Villa,139,1949,0 %,Aktuel værdi
Østrupvej 164350 Ugerløse,løse,6.980.000,16-03-2013,Alm. Salg,36.736,7,Stuehus,190,1945,,
Brændholtvej 354350 Ugerløse,løse,1.900.000,08-03-2013,Alm. Salg,13.571,6,Villa,140,1947,-5 %,Aktuel værdi
