address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søndersøvej 2855462 Morud,orud,258.985,24-04-2017,Andet,3.197,4,Villa,81,1881,,Aktuel værdi
Birkevej 65462 Morud,orud,900.000,27-02-2017,Alm. Salg,12.676,3,Villa,71,1951,-5 %,Aktuel værdi
Plantagevej 65462 Morud,orud,706.790,10-02-2017,Alm. Salg,6.667,4,Villa,106,1972,,Aktuel værdi
Æblehaven 135462 Morud,orud,2.295.000,03-02-2017,Alm. Salg,14.711,5,Villa,156,2004,,Aktuel værdi
Æblehaven 125462 Morud,orud,856.570,01-02-2017,Alm. Salg,5.421,5,Villa,158,2006,-60 %,Aktuel værdi
Udsigten 205462 Morud,orud,1.070.118,19-01-2017,Alm. Salg,12.160,3,Villa,88,1969,,Aktuel værdi
Udsigten 125462 Morud,orud,2.044.582,28-12-2016,Alm. Salg,10.875,5,Villa,188,1966,,Aktuel værdi
Plantagevej 505462 Morud,orud,1.795.000,30-11-2016,Alm. Salg,10.257,4,Villa,175,1971,0 %,Aktuel værdi
Bredbjergvej 1475462 Morud,orud,729.419,09-11-2016,Fam. Salg,3.740,5,Villa,195,1935,-68 %,Aktuel værdi
Elledalen 65462 Morud,orud,1.575.000,26-10-2016,Alm. Salg,6.645,6,Villa,237,1977,-7 %,Aktuel værdi
Skovbrynet 365462 Morud,orud,2.125.000,14-10-2016,Alm. Salg,13.036,6,Villa,163,1996,-5 %,Aktuel værdi
Bredbjergvej 1435462 Morud,orud,3.200.000,04-10-2016,Alm. Salg,8.510,8,Stuehus,376,1937,,
Rugårdsvej 8025462 Morud,orud,1.050.000,22-09-2016,Alm. Salg,6.862,3,Villa,153,1940,-4 %,Aktuel værdi
Tokkerodvej 105462 Morud,orud,837.889,20-09-2016,Auktion,8.295,3,Villa,101,1966,,Aktuel værdi
Himmelstrupvej 475462 Morud,orud,2.995.000,01-09-2016,Alm. Salg,10.152,8,Villa,295,1970,0 %,Aktuel værdi
Elledalen 35462 Morud,orud,953.000,01-08-2016,Alm. Salg,7.876,3,Villa,121,1976,-13 %,Aktuel værdi
Elverodvej 65462 Morud,orud,2.300.000,12-07-2016,Alm. Salg,12.169,4,Villa,189,1950,,Aktuel værdi
Ved Engen 125462 Morud,orud,1.200.000,30-06-2016,Alm. Salg,8.571,5,Rækkehus,140,2007,,Aktuel værdi
Skovgårdsparken 55462 Morud,orud,401.000,30-06-2016,Alm. Salg,2.291,5,Villa,175,2017,7 %,Aktuel værdi
Tokkerodparken 85462 Morud,orud,2.200.000,22-06-2016,Alm. Salg,14.193,4,Villa,155,2004,-4 %,Aktuel værdi
Smørvråvej 205462 Morud,orud,945.000,18-06-2016,Alm. Salg,9.356,4,Villa,101,1972,0 %,Aktuel værdi
Tværskovvej 445462 Morud,orud,127.050,07-06-2016,Alm. Salg,1.366,4,Villa,93,1827,,Aktuel værdi
Lobogrenen 155462 Morud,orud,387.213,19-05-2016,Alm. Salg,2.225,5,Villa,174,2016,,Aktuel værdi
