address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hovedvejen 103A8581 Nimtofte,ofte,985.000,01-03-2017,Alm. Salg,8.873,4,Villa,111,1948,-1 %,Aktuel værdi
Ramtenvej 108581 Nimtofte,ofte,624.000,28-02-2017,Fam. Salg,6.240,3,Villa,100,1961,,Aktuel værdi
Tøstrupvej 638581 Nimtofte,ofte,3.013.000,21-12-2016,Fam. Salg,19.822,7,Stuehus,152,1919,,
Stationsvej 448581 Nimtofte,ofte,16.400,08-12-2016,Andet,121,6,Villa,135,1931,,Aktuel værdi
Frederikslundvej 108581 Nimtofte,ofte,1.500.000,14-11-2016,Alm. Salg,7.075,6,Villa,212,1910,,Aktuel værdi
Ryomgaardvej 28581 Nimtofte,ofte,345.000,28-10-2016,Alm. Salg,1.815,6,Villa,190,1898,-14 %,Aktuel værdi
Georgsmindevej 98581 Nimtofte,ofte,1.842.000,25-10-2016,Alm. Salg,12.881,5,Stuehus,143,1927,-6 %,
Lübker Allé 608581 Nimtofte,ofte,850.000,20-10-2016,Alm. Salg,7.522,4,Sommerhus,113,2009,-15 %,Aktuel værdi
Baunevej 38581 Nimtofte,ofte,470.000,30-09-2016,Alm. Salg,5.340,4,Villa,88,1966,-5 %,Aktuel værdi
Ramtenvej 468581 Nimtofte,ofte,1.140.000,01-09-2016,Alm. Salg,9.661,4,Stuehus,118,1998,,
Skovbrynet 118581 Nimtofte,ofte,2.550.000,07-07-2016,Alm. Salg,11.590,6,Villa,220,1927,0 %,Aktuel værdi
Lübker Allé 828581 Nimtofte,ofte,818.500,06-07-2016,Auktion,7.117,3,Sommerhus,115,2009,,Aktuel værdi
Tøstrupvej 588581 Nimtofte,ofte,1.425.000,28-06-2016,Alm. Salg,7.270,7,Villa,196,1926,-2 %,Aktuel værdi
Lübker Allé 1188581 Nimtofte,ofte,1.450.000,20-05-2016,Alm. Salg,10.740,4,Sommerhus,135,2009,-3 %,Aktuel værdi
Sønderskovbakken 388581 Nimtofte,ofte,1.400.000,19-05-2016,Alm. Salg,8.383,4,Villa,167,2003,-3 %,Aktuel værdi
"Trent Jones Allé 3H, 18581 Nimtofte",ofte,1.595.000,16-05-2016,Alm. Salg,22.785,2,Sommerhus,70,2007,,Aktuel værdi
Trent Jones Allé 218581 Nimtofte,ofte,1.600.000,02-05-2016,Alm. Salg,9.090,5,Sommerhus,176,2010,,Aktuel værdi
Lübker Allé 1648581 Nimtofte,ofte,1.599.000,20-04-2016,Alm. Salg,11.421,4,Sommerhus,140,2008,-16 %,Aktuel værdi
Langbyvej 78581 Nimtofte,ofte,2.250.000,11-04-2016,Alm. Salg,9.955,5,Stuehus,226,1985,,
Munkhusevej 458581 Nimtofte,ofte,3.665.000,09-02-2016,Fam. Salg,17.206,7,Stuehus,213,1939,,
"Trent Jones Allé 3C, ST8581 Nimtofte",ofte,1.500.000,08-01-2016,Alm. Salg,20.833,2,Sommerhus,72,2007,,Aktuel værdi
Nyvej 18581 Nimtofte,ofte,715.000,17-12-2015,Alm. Salg,4.386,5,Villa,163,1925,-10 %,Aktuel værdi
Lübker Allé 57B8581 Nimtofte,ofte,1.590.960,15-12-2015,Alm. Salg,23.745,3,Sommerhus,67,2009,,Aktuel værdi
Lübker Allé 1088581 Nimtofte,ofte,1.000.000,11-12-2015,Alm. Salg,7.692,4,Sommerhus,130,2008,-31 %,Aktuel værdi
"Trent Jones Allé 3G, ST8581 Nimtofte",ofte,825.000,30-11-2015,Alm. Salg,11.619,2,Sommerhus,71,2007,,Aktuel værdi
