address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hesbjerg Have 53250 Gilleleje,leje,1.022.500,22-05-2017,Alm. Salg,20.049,4,Sommerhus,51,1979,-7 %,Aktuel værdi
Vestskellet 28B3250 Gilleleje,leje,1.500.000,19-05-2017,Alm. Salg,12.500,4,Villa,120,1980,,Aktuel værdi
Nordhøjvej 93250 Gilleleje,leje,1.500.000,17-05-2017,Alm. Salg,11.450,6,Villa,131,1961,,Aktuel værdi
Dragstrupvej 83250 Gilleleje,leje,2.300.000,09-05-2017,Alm. Salg,10.798,8,Villa,213,1900,-4 %,Aktuel værdi
Hvideholms-Åsen 203250 Gilleleje,leje,625.000,05-05-2017,Alm. Salg,9.057,4,Sommerhus,69,1965,-10 %,Aktuel værdi
Engen 113250 Gilleleje,leje,616.000,05-05-2017,Andet,4.219,6,Rækkehus,146,2006,,Aktuel værdi
Smidstrup Strandvej 913250 Gilleleje,leje,487.500,04-05-2017,Alm. Salg,3.900,5,Sommerhus,125,1956,,Aktuel værdi
Rådyrvej 213250 Gilleleje,leje,650.000,03-05-2017,Alm. Salg,8.227,4,Sommerhus,79,1962,0 %,Aktuel værdi
Lyngvej 23250 Gilleleje,leje,1.699.000,03-05-2017,Alm. Salg,32.056,3,Sommerhus,53,1940,0 %,Aktuel værdi
Søndermose-Ager 63250 Gilleleje,leje,900.000,03-05-2017,Alm. Salg,11.688,5,Sommerhus,77,1974,-17 %,Aktuel værdi
Hillerødvejen 1143250 Gilleleje,leje,372.000,03-05-2017,Alm. Salg,4.179,5,Villa,89,1902,,Aktuel værdi
Nydams-Ager 93250 Gilleleje,leje,480.000,02-05-2017,Alm. Salg,6.956,2,Sommerhus,69,1968,,Aktuel værdi
Kringelholm 743250 Gilleleje,leje,3.495.000,28-04-2017,Alm. Salg,18.492,4,Villa,189,2006,0 %,Aktuel værdi
Vestskellet 623250 Gilleleje,leje,1.715.000,27-04-2017,Alm. Salg,10.586,5,Villa,162,1969,-4 %,Aktuel værdi
Stenhøjen 253250 Gilleleje,leje,1.850.000,27-04-2017,Alm. Salg,24.025,4,Sommerhus,77,1971,0 %,Aktuel værdi
