address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Arnøjevej 194660 Store Heddinge,inge,1.010.500,23-05-2017,Alm. Salg,7.066,4,Villa,143,1887,,Aktuel værdi
Gjorslevvej 34660 Store Heddinge,inge,268.843,02-05-2017,Alm. Salg,2.954,3,Villa,91,1917,,Aktuel værdi
Holtug Strandvej 444660 Store Heddinge,inge,850.000,21-04-2017,Fam. Salg,10.000,3,Villa,85,1910,,Aktuel værdi
Kroghsvej 44660 Store Heddinge,inge,450.000,20-04-2017,Fam. Salg,3.658,4,Villa,123,1960,,Aktuel værdi
Højerup Bygade 144660 Store Heddinge,inge,760.000,18-04-2017,Alm. Salg,9.743,4,Villa,78,1890,-11 %,Aktuel værdi
Bjælkerupvej 5A4660 Store Heddinge,inge,1.220.000,11-04-2017,Alm. Salg,11.090,4,Villa,110,1966,,Aktuel værdi
Boestoftevej 914660 Store Heddinge,inge,255.000,07-04-2017,Alm. Salg,3.541,3,Stuehus,72,1871,,
Chr. Richtersgade 124660 Store Heddinge,inge,995.000,01-04-2017,Alm. Salg,5.958,5,Villa,167,1908,0 %,Aktuel værdi
Kristiansvej 24660 Store Heddinge,inge,1.915.000,23-03-2017,Alm. Salg,7.816,8,Stuehus,245,1876,-4 %,
Gammel Klintevej 74660 Store Heddinge,inge,1.550.000,19-03-2017,Alm. Salg,7.451,6,Villa,208,1984,-3 %,Aktuel værdi
Vandrigsvej 154660 Store Heddinge,inge,350.000,16-03-2017,Alm. Salg,1.832,8,Stuehus,191,1911,,
Østergade 154660 Store Heddinge,inge,1.849.000,16-03-2017,Alm. Salg,7.250,9,Villa,255,1900,0 %,Aktuel værdi
Kongshøjvej 184660 Store Heddinge,inge,915.000,15-03-2017,Alm. Salg,8.472,4,Villa,108,1973,-3 %,Aktuel værdi
Dortheavej 74660 Store Heddinge,inge,725.000,14-03-2017,Auktion,4.833,5,Villa,150,1967,-27 %,Aktuel værdi
Bækvej 14660 Store Heddinge,inge,1.000.000,14-03-2017,Alm. Salg,7.812,3,Villa,128,1966,-9 %,Aktuel værdi
Sortevej 124660 Store Heddinge,inge,257.755,06-03-2017,Fam. Salg,2.408,4,Villa,107,1920,,Aktuel værdi
Elisabethsvej 14660 Store Heddinge,inge,995.000,04-03-2017,Alm. Salg,7.537,4,Rækkehus,132,1920,0 %,Aktuel værdi
Vestergade 284660 Store Heddinge,inge,300.000,01-03-2017,Alm. Salg,2.884,4,Rækkehus,104,1877,,Aktuel værdi
Druelundsvej 2C4660 Store Heddinge,inge,550.000,28-02-2017,Alm. Salg,9.821,2,Rækkehus,56,1973,0 %,Aktuel værdi
Bjælkerupvej 1244660 Store Heddinge,inge,525.000,27-02-2017,Alm. Salg,6.730,4,Villa,78,1880,-34 %,Aktuel værdi
Møllevænget 94660 Store Heddinge,inge,1.375.000,26-02-2017,Alm. Salg,9.353,4,Villa,147,1971,-6 %,Aktuel værdi
Bovangen 484660 Store Heddinge,inge,1.550.000,23-02-2017,Alm. Salg,9.687,4,Villa,160,1985,-3 %,Aktuel værdi
Tommestrupvej 104660 Store Heddinge,inge,3.000.000,17-02-2017,Alm. Salg,4.291,15,Villa,699,1868,-8 %,Aktuel værdi
Gammel Klintevej 24660 Store Heddinge,inge,450.000,17-02-2017,Alm. Salg,4.500,4,Villa,100,1900,,Aktuel værdi
Afskæringen 24660 Store Heddinge,inge,150.000,13-02-2017,Alm. Salg,955,3,Villa,157,1777,,Aktuel værdi
Rengevej 174660 Store Heddinge,inge,380.000,08-02-2017,Alm. Salg,2.000,7,Villa,190,1875,-23 %,Aktuel værdi
Sigerslevvej 784660 Store Heddinge,inge,720.000,07-02-2017,Fam. Salg,6.857,4,Villa,105,1965,,Aktuel værdi
Møllevænget 344660 Store Heddinge,inge,1.350.000,02-02-2017,Alm. Salg,10.384,5,Villa,130,1972,0 %,Aktuel værdi
Rødsvingel 124660 Store Heddinge,inge,1.150.000,27-01-2017,Alm. Salg,8.914,3,Villa,129,1974,-4 %,Aktuel værdi
Østergårdsvej 124660 Store Heddinge,inge,3.295.000,20-01-2017,Alm. Salg,16.641,6,Villa,198,1777,0 %,Aktuel værdi
Strædet 74660 Store Heddinge,inge,1.795.000,20-01-2017,Alm. Salg,9.205,5,Villa,195,1971,,Aktuel værdi
Rengegade 264660 Store Heddinge,inge,700.000,19-01-2017,Alm. Salg,6.306,2,Villa,111,1912,,Aktuel værdi
Overdrevsvej 54660 Store Heddinge,inge,525.000,06-01-2017,Alm. Salg,6.562,4,Villa,80,1968,-5 %,Aktuel værdi
Trommeslagervej 34660 Store Heddinge,inge,659.532,01-01-2017,Fam. Salg,5.542,4,Villa,119,1960,,Aktuel værdi
Hærvejen 214660 Store Heddinge,inge,1.695.000,30-12-2016,Alm. Salg,11.530,5,Villa,147,1993,0 %,Aktuel værdi
Druelundsvej 334660 Store Heddinge,inge,850.000,28-12-2016,Alm. Salg,8.415,4,Rækkehus,101,1983,-3 %,Aktuel værdi
Bovangen 134660 Store Heddinge,inge,1.940.000,25-12-2016,Alm. Salg,11.686,5,Villa,166,1999,-3 %,Aktuel værdi
Chr. Richtersgade 74660 Store Heddinge,inge,1.075.000,22-12-2016,Alm. Salg,8.811,4,Villa,122,1920,,Aktuel værdi
Arnøjevej 54660 Store Heddinge,inge,2.855.000,19-12-2016,Alm. Salg,28.838,3,Stuehus,99,1924,,
Skovvænget 24660 Store Heddinge,inge,1.495.000,16-12-2016,Alm. Salg,5.980,6,Villa,250,1974,0 %,Aktuel værdi
Lyderslev Bygade 374660 Store Heddinge,inge,175.000,15-12-2016,Alm. Salg,1.400,7,Villa,125,1910,,Aktuel værdi
Rødvigvej 54660 Store Heddinge,inge,786.484,15-12-2016,Auktion,4.915,4,Villa,160,1927,,Aktuel værdi
Munkehaven 24660 Store Heddinge,inge,1.075.000,15-12-2016,Alm. Salg,13.607,3,Lejlighed,79,1990,0 %,Aktuel værdi
Ærtebjergvej 44660 Store Heddinge,inge,795.000,01-12-2016,Alm. Salg,5.932,4,Villa,134,1912,,Aktuel værdi
Toxværdtsvej 34660 Store Heddinge,inge,725.000,15-11-2016,Alm. Salg,6.712,4,Villa,108,1964,-19 %,Aktuel værdi
Slågårdsvej 134660 Store Heddinge,inge,1.290.000,13-11-2016,Alm. Salg,8.543,6,Villa,151,1777,-8 %,Aktuel værdi
Mårbjerg 44660 Store Heddinge,inge,1.400.000,11-11-2016,Alm. Salg,8.484,5,Villa,165,1966,-6 %,Aktuel værdi
Digevangen 334660 Store Heddinge,inge,1.675.000,10-11-2016,Alm. Salg,9.795,4,Villa,171,1976,-1 %,Aktuel værdi
Rosenvangen 204660 Store Heddinge,inge,1.139.270,08-11-2016,Andet,6.989,6,Villa,163,2004,,Aktuel værdi
Boestoftevej 704660 Store Heddinge,inge,2.825.000,07-11-2016,Alm. Salg,9.674,9,Villa,292,1932,-6 %,Aktuel værdi
Rødvigvej 254660 Store Heddinge,inge,945.000,01-11-2016,Alm. Salg,5.727,3,Stuehus,165,1909,-5 %,
Holtug Linievej 234660 Store Heddinge,inge,250.000,31-10-2016,Alm. Salg,2.083,4,Villa,120,1871,-44 %,Aktuel værdi
Frøslev Bygade 134660 Store Heddinge,inge,400.000,30-10-2016,Alm. Salg,4.651,3,Villa,86,1931,-11 %,Aktuel værdi
Kappelkærvej 44660 Store Heddinge,inge,450.000,28-10-2016,Alm. Salg,3.600,6,Villa,125,1960,,Aktuel værdi
Sirgræsvej 64660 Store Heddinge,inge,1.064.000,25-10-2016,Auktion,5.401,6,Villa,197,1972,,Aktuel værdi
Sirgræsvej 184660 Store Heddinge,inge,1.650.000,25-10-2016,Alm. Salg,11.301,4,Villa,146,1976,,Aktuel værdi
Bjælkerupvej 504660 Store Heddinge,inge,1.150.000,18-10-2016,Alm. Salg,10.360,3,Villa,111,1890,0 %,Aktuel værdi
Bjælkerupvej 1084660 Store Heddinge,inge,1.115.000,13-10-2016,Alm. Salg,9.291,3,Villa,120,1902,-7 %,Aktuel værdi
Holtug Bygade 194660 Store Heddinge,inge,900.000,13-10-2016,Alm. Salg,6.000,5,Villa,150,1885,,Aktuel værdi
Mårbjerg 94660 Store Heddinge,inge,1.595.000,07-10-2016,Alm. Salg,11.076,7,Villa,144,1967,0 %,Aktuel værdi
Rosenvangen 54660 Store Heddinge,inge,1.300.000,06-10-2016,Andet,9.701,4,Villa,134,2003,,Aktuel værdi
Hærvejen 164660 Store Heddinge,inge,850.000,05-10-2016,Alm. Salg,7.083,3,Villa,120,1967,,Aktuel værdi
Møllegade 14660 Store Heddinge,inge,1.230.000,30-09-2016,Alm. Salg,9.761,5,Villa,126,1950,-12 %,Aktuel værdi
Rødsvingel 84660 Store Heddinge,inge,1.653.000,30-09-2016,Alm. Salg,9.723,4,Villa,170,1973,4 %,Aktuel værdi
Byenden 74660 Store Heddinge,inge,650.000,27-09-2016,Alm. Salg,3.403,7,Villa,191,1945,0 %,Aktuel værdi
Vesterbro 314660 Store Heddinge,inge,1.600.000,26-09-2016,Alm. Salg,10.322,5,Villa,155,1954,0 %,Aktuel værdi
Nørregade 84660 Store Heddinge,inge,1.000.000,23-09-2016,Alm. Salg,14.084,4,Villa,71,1850,,Aktuel værdi
Munkegade 94660 Store Heddinge,inge,823.342,22-09-2016,Fam. Salg,4.759,6,Villa,173,1895,,Aktuel værdi
Sønder Allé 34660 Store Heddinge,inge,910.000,22-09-2016,Alm. Salg,7.054,4,Villa,129,1917,-9 %,Aktuel værdi
Lejerstoftevej 74660 Store Heddinge,inge,2.150.000,20-09-2016,Alm. Salg,27.564,4,Stuehus,78,1877,,
Bjælkerupvej 107B4660 Store Heddinge,inge,657.642,13-09-2016,Auktion,7.829,3,Rækkehus,84,1994,-17 %,Aktuel værdi
Lilledalsvej 74660 Store Heddinge,inge,2.250.000,12-09-2016,Alm. Salg,13.005,4,Stuehus,173,1906,-5 %,
Gevnø Gade 54660 Store Heddinge,inge,755.000,09-09-2016,Alm. Salg,6.291,5,Villa,120,1900,-6 %,Aktuel værdi
Digevangen 454660 Store Heddinge,inge,1.700.000,07-09-2016,Alm. Salg,9.659,5,Villa,176,1977,-3 %,Aktuel værdi
Østergade 494660 Store Heddinge,inge,750.000,06-09-2016,Alm. Salg,10.135,3,Villa,74,1900,-2 %,Aktuel værdi
Hanekjær 164660 Store Heddinge,inge,1.125.000,02-09-2016,Alm. Salg,9.146,4,Villa,123,1969,-10 %,Aktuel værdi
Hybenhøjvej 124660 Store Heddinge,inge,1.317.500,30-08-2016,Fam. Salg,7.750,7,Sommerhus,170,1750,,Aktuel værdi
Ved Munkevænget 124660 Store Heddinge,inge,900.000,30-08-2016,Alm. Salg,7.086,5,Villa,127,1916,-10 %,Aktuel værdi
"Frøslev Bygade 6, 14660 Store Heddinge",inge,200.000,23-08-2016,Alm. Salg,1.212,6,Villa,165,1933,,Aktuel værdi
Egestræde 74660 Store Heddinge,inge,674.000,23-08-2016,Alm. Salg,8.023,2,Rækkehus,84,1850,-4 %,Aktuel værdi
Bjælkerupvej 264660 Store Heddinge,inge,485.000,19-08-2016,Alm. Salg,4.948,3,Villa,98,1945,-46 %,Aktuel værdi
Vadet 34660 Store Heddinge,inge,1.925.000,19-08-2016,Alm. Salg,14.807,4,Stuehus,130,1830,-4 %,
