address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Åparken 227171 Uldum,ldum,487.500,28-04-2017,Alm. Salg,3.869,5,Villa,126,1973,,Aktuel værdi
Skrædderbakken 97171 Uldum,ldum,455.000,25-04-2017,Alm. Salg,3.421,4,Villa,133,1900,-8 %,Aktuel værdi
Nørregade 107171 Uldum,ldum,1.775.000,21-04-2017,Alm. Salg,9.861,6,Villa,180,1924,-4 %,Aktuel værdi
Fælledvej 157171 Uldum,ldum,2.200.000,14-04-2017,Fam. Salg,7.357,7,Stuehus,299,1925,,
Solsortevej 157171 Uldum,ldum,468.253,14-04-2017,Alm. Salg,3.716,4,Villa,126,1973,,Aktuel værdi
Nørregade 177171 Uldum,ldum,700.000,10-03-2017,Alm. Salg,6.034,4,Villa,116,1905,-10 %,Aktuel værdi
Fælledvej 147171 Uldum,ldum,1.435.000,06-03-2017,Alm. Salg,7.247,6,Villa,198,1965,0 %,Aktuel værdi
Kalhavevej 547171 Uldum,ldum,1.975.000,05-02-2017,Alm. Salg,10.505,6,Villa,188,1928,-1 %,Aktuel værdi
Skrædderbakken 107171 Uldum,ldum,275.000,20-01-2017,Alm. Salg,4.435,2,Villa,62,1900,-7 %,Aktuel værdi
Vestergade 187171 Uldum,ldum,1.200.000,04-01-2017,Fam. Salg,10.256,4,Villa,117,1971,,Aktuel værdi
Industrivej 187171 Uldum,ldum,1.050.000,31-12-2016,Alm. Salg,6.521,5,Villa,161,1972,,Aktuel værdi
Hvilehøjparken 10A7171 Uldum,ldum,880.000,30-12-2016,Andet,11.000,3,Rækkehus,80,1988,,Aktuel værdi
Fælledvej 137171 Uldum,ldum,2.849.500,16-12-2016,Fam. Salg,9.963,7,Villa,286,2009,,Aktuel værdi
Kærvejen 27171 Uldum,ldum,630.000,05-12-2016,Alm. Salg,7.159,4,Villa,88,1964,-16 %,Aktuel værdi
Rosenvænget 47171 Uldum,ldum,1.900.000,05-12-2016,Alm. Salg,8.837,8,Villa,215,1974,-13 %,Aktuel værdi
Kirkegade 97171 Uldum,ldum,1.300.000,02-12-2016,Fam. Salg,6.842,7,Villa,190,1907,,Aktuel værdi
Haurumvej 37171 Uldum,ldum,360.000,28-11-2016,Alm. Salg,3.600,4,Villa,100,1926,,Aktuel værdi
Kærvejen 267171 Uldum,ldum,920.000,22-11-2016,Alm. Salg,11.500,3,Villa,80,1959,-8 %,Aktuel værdi
Åparken 117171 Uldum,ldum,810.000,21-11-2016,Alm. Salg,6.480,5,Villa,125,1970,-4 %,Aktuel værdi
Skanderborgvej 257171 Uldum,ldum,895.000,28-10-2016,Alm. Salg,6.729,5,Villa,133,1938,0 %,Aktuel værdi
Industrivej 247171 Uldum,ldum,1.275.000,10-10-2016,Alm. Salg,7.412,6,Villa,172,1978,-9 %,Aktuel værdi
Fasanvej 27171 Uldum,ldum,445.000,04-10-2016,Alm. Salg,4.635,3,Villa,96,1900,0 %,Aktuel værdi
Uldum Hedevej 127171 Uldum,ldum,2.055.000,26-09-2016,Alm. Salg,10.873,7,Villa,189,1900,8 %,Aktuel værdi
Østerled 107171 Uldum,ldum,1.100.000,06-09-2016,Alm. Salg,10.000,3,Villa,110,1969,,Aktuel værdi
Bøgballevej 1257171 Uldum,ldum,540.705,30-08-2016,Andet,3.180,6,Villa,170,1935,,Aktuel værdi
Bygaden 37171 Uldum,ldum,830.000,30-08-2016,Alm. Salg,6.102,4,Villa,136,1988,-30 %,Aktuel værdi
Langagervej 297171 Uldum,ldum,750.000,25-08-2016,Alm. Salg,5.281,4,Villa,142,1900,-6 %,Aktuel værdi
Kirketoften 17171 Uldum,ldum,700.000,15-08-2016,Alm. Salg,4.294,5,Villa,163,1950,,Aktuel værdi
Bøgballevej 1087171 Uldum,ldum,650.000,12-08-2016,Alm. Salg,6.190,5,Stuehus,105,1940,,
