address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lærkevej 378400 Ebeltoft,toft,575.000,15-05-2017,Alm. Salg,8.712,3,Sommerhus,66,2003,-17 %,Aktuel værdi
Gærdesmuttevej 138400 Ebeltoft,toft,697.000,09-05-2017,Alm. Salg,6.514,4,Villa,107,1979,,Aktuel værdi
Ejner Holsts Vej 268400 Ebeltoft,toft,1.042.100,05-05-2017,Alm. Salg,12.555,4,Sommerhus,83,1970,,Aktuel værdi
Mølleparken 58400 Ebeltoft,toft,1.575.000,05-05-2017,Alm. Salg,12.304,4,Rækkehus,128,1978,-1 %,Aktuel værdi
Blakshaven 228400 Ebeltoft,toft,2.200.000,04-05-2017,Andet,25.581,5,Sommerhus,86,1965,,Aktuel værdi
Agerhønevej 118400 Ebeltoft,toft,1.151.000,04-05-2017,Alm. Salg,13.541,4,Sommerhus,85,1968,5 %,Aktuel værdi
Hummervej 708400 Ebeltoft,toft,3.509.375,04-05-2017,Alm. Salg,26.789,3,Sommerhus,131,2006,-6 %,Aktuel værdi
Dråbydalen 208400 Ebeltoft,toft,1.365.000,04-05-2017,Alm. Salg,7.844,6,Villa,174,1965,0 %,Aktuel værdi
Hvidmosevej 688400 Ebeltoft,toft,1.000.000,03-05-2017,Alm. Salg,17.857,4,Sommerhus,56,1973,-29 %,Aktuel værdi
Øer Højden 28400 Ebeltoft,toft,1.850.000,02-05-2017,Alm. Salg,17.129,4,Sommerhus,108,1961,-7 %,Aktuel værdi
Brokhøjvej 58400 Ebeltoft,toft,396.500,02-05-2017,Fam. Salg,4.610,3,Villa,86,1897,,Aktuel værdi
Brigvej 298400 Ebeltoft,toft,2.337.500,01-05-2017,Fam. Salg,13.058,5,Sommerhus,179,2011,,Aktuel værdi
Hyrdedalen 88400 Ebeltoft,toft,1.700.000,30-04-2017,Alm. Salg,10.897,7,Villa,156,2002,-4 %,Aktuel værdi
Sommerlyvej 14A8400 Ebeltoft,toft,6.300.000,27-04-2017,Alm. Salg,57.272,4,Sommerhus,110,1960,,Aktuel værdi
Skovtoften 68400 Ebeltoft,toft,936.963,27-04-2017,Alm. Salg,4.905,8,Villa,191,1981,,Aktuel værdi
