idx,street,postcode,housenumber,lon,lat
608251,Fjordvejen,7600,22B,8.579982,56.5071952
608252,Rødevej,7600,2B,8.5422254,56.5435334
608253,Strandbjerggårdvej,7600,1A,8.5714388,56.5149089
768911,Tolsgårdvej,7600,7,8.554326,56.421127
771334,Broholmvej,7600,8,8.4946285,56.5062183
779749,Abildhøj,7600,1,8.6041165,56.4802552
779750,Abildhøj,7600,3,8.6037786,56.4802612
779751,Abildhøj,7600,4,8.6039014,56.4804813
779752,Abildhøj,7600,5,8.6031498,56.480307
779753,Abildhøj,7600,6,8.6035886,56.4806098
779754,Abildhøj,7600,7,8.6028541,56.4802768
779755,Abildhøj,7600,8,8.6032409,56.4805123
779756,Abildhøj,7600,9,8.6022662,56.480316
779757,Abildhøj,7600,10,8.6028832,56.4804874
779758,Abildhøj,7600,11,8.6019785,56.4803218
779759,Abildhøj,7600,12,8.602587,56.480573
779760,Abildhøj,7600,13,8.6016012,56.4803352
779761,Abildhøj,7600,14,8.6023369,56.4805047
779762,Abildhøj,7600,16,8.6020719,56.4805486
779763,Abildhøj,7600,18,8.6018221,56.4805782
779764,Abildhøj,7600,20,8.6015681,56.4805575
779765,Agergårdvej,7600,1,8.550788,56.449523
779766,Agergårdvej,7600,3,8.554373,56.452146
779767,Agergårdvej,7600,4,8.5522707,56.448883
779768,Agergårdvej,7600,5,8.56072,56.453551
779769,Agergårdvej,7600,6,8.558556,56.448481
779770,Agergårdvej,7600,8,8.569717,56.450348
779771,Agergårdvej,7600,10,8.572537,56.446422
779772,Agergårdvej,7600,12,8.577359,56.4478908
779773,Agertoften,7600,1,8.5720847,56.4788194
779774,Agertoften,7600,2,8.572489,56.478779
779775,Agertoften,7600,3,8.5721406,56.4789756
779776,Agertoften,7600,4,8.5725421,56.4789303
779777,Agertoften,7600,5,8.5721373,56.479113
779778,Agertoften,7600,6,8.57265,56.4790522
779779,Agertoften,7600,7,8.5721727,56.4792232
779780,Agertoften,7600,8,8.5726919,56.4791624
779781,Agertoften,7600,9,8.5722141,56.4793423
779782,Agertoften,7600,10,8.5727393,56.4792907
779783,Agertoften,7600,12,8.5727611,56.4794473
779784,Agertoften,7600,14,8.5725489,56.4794721
779785,Agertoften,7600,16,8.5723401,56.4794924
779786,Ahornvej,7600,1,8.5399532,56.5441459
779787,Ahornvej,7600,2,8.5402956,56.5441949
779788,Ahornvej,7600,3,8.5395902,56.5443202
779789,Ahornvej,7600,4,8.5399892,56.544344
779790,Ahornvej,7600,6,8.5396959,56.5444897
779791,Allegade,7600,1,8.6055666,56.4876768
779792,Allegade,7600,2,8.6051792,56.4877674
779793,Allegade,7600,2A,8.605177,56.4878832
779794,Allegade,7600,3,8.6055197,56.487465
779795,Allegade,7600,4,8.605159,56.4876431
779796,Allegade,7600,5,8.6055016,56.4872599
779797,Allegade,7600,6,8.605143,56.487531
779798,Allegade,7600,7,8.6054966,56.4865303
779799,Allegade,7600,8,8.605099,56.4873979
779800,Allegade,7600,9,8.605329,56.486301
779801,Allegade,7600,10,8.6049616,56.48728
779802,Allegade,7600,12,8.605041,56.48711
779803,Allegade,7600,14,8.6050262,56.4870069
779804,Allegade,7600,16,8.604987,56.4865249
779805,Allegade,7600,18,8.6049448,56.4862799
779806,Allikevej,7600,2,8.5749183,56.5140772
779807,Allikevej,7600,4,8.5749898,56.5137674
779808,Allikevej,7600,6,8.575115,56.5134925
779834,Anemonevej,7600,6,8.5813415,56.4899336
779835,Anemonevej,7600,7,8.5810749,56.4896997
779836,Anemonevej,7600,8,8.5811928,56.4900904
779837,Anemonevej,7600,9,8.5808199,56.4898029
779838,Anemonevej,7600,10,8.580748,56.4901217
779839,Anemonevej,7600,11,8.5805476,56.489896
779840,Anemonevej,7600,12,8.5804839,56.4902464
779841,Anemonevej,7600,13,8.5802622,56.4899907
779842,Anemonevej,7600,14,8.5801833,56.4903876
779843,Anemonevej,7600,15A,8.580019,56.490066
779844,Anemonevej,7600,15B,8.5797247,56.4900917
779845,Anemonevej,7600,16,8.579892,56.490298
779846,Anemonevej,7600,17,8.5789827,56.4900558
779847,Anemonevej,7600,18,8.5789001,56.4902576
779848,Anemonevej,7600,19,8.5786786,56.4900298
779849,Anemonevej,7600,20,8.578678,56.490249
779850,Anemonevej,7600,21,8.5784505,56.4900112
779851,Anemonevej,7600,22,8.5783565,56.4902138
779852,Anemonevej,7600,23,8.578185,56.489988
779853,Anemonevej,7600,24,8.5780427,56.4901868
779854,Anemonevej,7600,25,8.5778389,56.4899287
779855,Anemonevej,7600,26,8.5778198,56.4901953
779856,Anemonevej,7600,27,8.5775422,56.489919
779857,Anemonevej,7600,28,8.5775112,56.4901638
779858,Anemonevej,7600,29,8.5773345,56.489881
779859,Anemonevej,7600,30,8.5769011,56.4900499
779860,Anemonevej,7600,31,8.5770942,56.4898119
779861,Anemonevej,7600,32,8.5766305,56.4899346
779862,Anemonevej,7600,33,8.5768544,56.4897321
779863,Anemonevej,7600,34,8.5763602,56.4898121
779864,Anemonevej,7600,35,8.5766766,56.4896451
779865,Anemonevej,7600,37,8.5764747,56.489555
779866,Anemonevej,7600,39,8.576286,56.4894238
779867,Anlægstorvet,7600,4,8.591659,56.4916471
779868,Anlægsvej,7600,1,8.5903168,56.4913539
779869,Anlægsvej,7600,3,8.5907797,56.490799
779870,Anlægsvej,7600,5,8.5908952,56.4906569
