idx,street,postcode,housenumber,lon,lat
238974,Aldersro,4681,1,12.142406,55.41513
238975,Aldersro,4681,3,12.1428199,55.4152025
238976,Aldersro,4681,4,12.1417861,55.4152451
238977,Aldersro,4681,4A,12.1414069,55.4152197
238978,Aldersro,4681,5,12.1428995,55.4152089
238979,Aldersro,4681,6,12.14194,55.414952
238980,Aldersro,4681,7,12.1429946,55.4152167
238981,Aldersro,4681,8,12.1420342,55.4145109
238982,Aldersro,4681,9,12.1430939,55.4152247
238983,Aldersro,4681,10,12.1420709,55.4143597
238984,Aldersro,4681,11,12.1431855,55.4152322
238985,Aldersro,4681,12,12.1421055,55.4142084
238986,Aldersro,4681,13,12.1432968,55.4152414
238987,Aldersro,4681,15,12.14341,55.415251
238988,Aldersro,4681,17,12.143552,55.4152621
238989,Aldersro,4681,19,12.1426655,55.4146554
238990,Aldersro,4681,21,12.1427474,55.4146626
238991,Aldersro,4681,23,12.1428406,55.4146708
238992,Aldersro,4681,25,12.1429636,55.4146816
238993,Aldersro,4681,27,12.1430854,55.4146922
238994,Aldersro,4681,29,12.1431964,55.4147019
238995,Aldersro,4681,31,12.1433008,55.414711
238996,Aldersro,4681,33,12.143443,55.414723
238997,Aldersro,4681,35,12.1423814,55.4143357
239093,Anna Sophiesvej,4681,1,12.1460498,55.4187652
239094,Anna Sophiesvej,4681,2,12.145717,55.41854
239095,Anna Sophiesvej,4681,3,12.1464472,55.4188432
239096,Anna Sophiesvej,4681,4,12.1461209,55.4184989
239097,Anna Sophiesvej,4681,6,12.146509,55.418559
239098,Anna Sophiesvej,4681,8,12.1468299,55.4185713
239136,Askevej,4681,3,12.1376896,55.4129234
239137,Askevej,4681,5,12.13785,55.4127947
239374,Billesborgvej,4681,3,12.143433,55.416903
239375,Billesborgvej,4681,4,12.1406865,55.4160263
239376,Billesborgvej,4681,5A,12.1441144,55.4161552
239377,Billesborgvej,4681,5B,12.1442512,55.4161518
239378,Billesborgvej,4681,5C,12.1441765,55.4164937
239379,Billesborgvej,4681,6,12.1411961,55.4160196
239380,Billesborgvej,4681,6A,12.1413124,55.4158817
239381,Billesborgvej,4681,7,12.1445135,55.4162215
239382,Billesborgvej,4681,7A,12.1441796,55.4167491
239383,Billesborgvej,4681,7B,12.1445041,55.4167367
239384,Billesborgvej,4681,8,12.1415592,55.4159947
239385,Billesborgvej,4681,9A,12.1446942,55.416193
239386,Billesborgvej,4681,9B,12.1448032,55.4166992
239387,Billesborgvej,4681,10A,12.1421088,55.416003
239388,Billesborgvej,4681,10B,12.1421426,55.4157507
239389,Billesborgvej,4681,11A,12.1451489,55.4162516
239390,Billesborgvej,4681,11B,12.1451375,55.4166655
239391,Billesborgvej,4681,12,12.1424927,55.4160059
239392,Billesborgvej,4681,13,12.1494053,55.4166457
239393,Billesborgvej,4681,14,12.1424363,55.4156646
239394,Billesborgvej,4681,15,12.1563352,55.4180908
239395,Billesborgvej,4681,16,12.1428332,55.4159981
239396,Billesborgvej,4681,17,12.1568128,55.4181799
239397,Billesborgvej,4681,18A,12.1429377,55.4156124
239398,Billesborgvej,4681,18B,12.1430904,55.4155997
239399,Billesborgvej,4681,19,12.161189,55.4204539
239400,Billesborgvej,4681,20,12.143129,55.4160059
239401,Billesborgvej,4681,21,12.1643836,55.4204756
239402,Billesborgvej,4681,23,12.1651588,55.4205292
239403,Billesborgvej,4681,25,12.1684506,55.4205416
239404,Billesborgvej,4681,26,12.1439982,55.4159538
239407,Billesborgvej,4681,30,12.1447493,55.4154262
239408,Billesborgvej,4681,30A,12.144951,55.4156997
239410,Billesborgvej,4681,32,12.1453069,55.4158867
239411,Billesborgvej,4681,32A,12.1454822,55.4154384
239412,Billesborgvej,4681,32B,12.1455659,55.4151412
239413,Billesborgvej,4681,34,12.145679,55.415891
239414,Billesborgvej,4681,36,12.1461607,55.4159142
239415,Billesborgvej,4681,38,12.1467524,55.4160107
239418,Billesborgvej,4681,42,12.1475865,55.4160764
239422,Billesborgvej,4681,44,12.1659389,55.4181063
239456,Birkevej,4681,1,12.1401895,55.4130433
239457,Birkevej,4681,2,12.1398622,55.4129158
239458,Birkevej,4681,3,12.1403173,55.4128639
239459,Birkevej,4681,4,12.139873,55.4125774
239460,Birkevej,4681,5,12.140308,55.4126843
239461,Birkevej,4681,6,12.1395965,55.4122739
239462,Birkevej,4681,7,12.1403073,55.4124992
239463,Birkevej,4681,8,12.1395061,55.4121243
239464,Birkevej,4681,9,12.1403,55.4123221
239465,Birkevej,4681,10,12.1392089,55.4120059
239466,Birkevej,4681,11,12.1401175,55.4121639
239467,Birkevej,4681,12,12.1391182,55.4117996
239468,Birkevej,4681,13,12.1397942,55.4119843
239469,Birkevej,4681,14,12.1389664,55.4116263
239470,Birkevej,4681,15,12.1396895,55.411832
239471,Birkevej,4681,16,12.1386968,55.4114823
239472,Birkevej,4681,17,12.139496,55.4116727
239473,Birkevej,4681,18,12.1385573,55.4112579
239474,Birkevej,4681,19,12.1393021,55.4115116
239475,Birkevej,4681,20,12.1382435,55.411107
239476,Birkevej,4681,21,12.1391244,55.4113462
239477,Birkevej,4681,22,12.137879,55.4109947
239478,Birkevej,4681,23,12.1390915,55.41112
239479,Birkevej,4681,25,12.138743,55.410982
239480,Birkevej,4681,27,12.1384334,55.4108906
239481,Birkevej,4681,29,12.1381655,55.4107959
239515,Bjergvej,4681,1,12.1343867,55.4164773
239516,Bjergvej,4681,2B,12.1379805,55.4189327
239517,Bjergvej,4681,3,12.1358568,55.4171935
239518,Bjergvej,4681,3A,12.1363277,55.4176061
239519,Bjergvej,4681,4,12.1369314,55.4187287
239520,Bjergvej,4681,5A,12.135729,55.418007
239521,Bjergvej,4681,7,12.1368975,55.4190863
239522,Bjergvej,4681,7A,12.1356119,55.4203693
239523,Bjergvej,4681,7B,12.135683,55.420503
239524,Bjergvej,4681,8,12.1409776,55.4220444
239525,Bjergvej,4681,9,12.137053,55.4192891
239526,Bjergvej,4681,10,12.1431235,55.4235337
239527,Bjergvej,4681,11,12.1381884,55.4203616
239528,Bjergvej,4681,13,12.1371216,55.4220027
240178,Bygvænget,4681,1,12.1463812,55.4128334
240179,Bygvænget,4681,2,12.1466128,55.4131849
