idx,street,postcode,housenumber,lon,lat
619878,Ådalsvænget,7840,1,9.108558,56.554832
619879,Ådalsvænget,7840,2,9.108457,56.554993
619880,Ådalsvænget,7840,3,9.108579,56.554762
619881,Ådalsvænget,7840,4,9.108376,56.555155
619882,Ådalsvænget,7840,6,9.10833,56.555224
619883,Ådalsvænget,7840,7,9.108311,56.554781
619884,Ådalsvænget,7840,8,9.108073,56.555234
619885,Ådalsvænget,7840,9,9.108203,56.554759
619886,Ådalsvænget,7840,10,9.108112,56.555178
619887,Ådalsvænget,7840,11,9.107957,56.554699
619888,Ådalsvænget,7840,12,9.108039,56.554963
619889,Ådalsvænget,7840,13,9.107734,56.554668
619890,Ådalsvænget,7840,14,9.108073,56.554913
619891,Ådalsvænget,7840,15,9.107436,56.554671
619892,Ådalsvænget,7840,16,9.10769,56.554956
619893,Ådalsvænget,7840,17,9.107257,56.554656
619894,Ådalsvænget,7840,18,9.107292,56.554836
619895,Ådalsvænget,7840,19,9.106995,56.554562
619896,Ådalsvænget,7840,20,9.107286,56.554943
619897,Ådalsvænget,7840,21,9.106958,56.554653
619898,Ådalsvænget,7840,22,9.107176,56.555117
619899,Ådalsvænget,7840,24,9.107173,56.555206
619900,Ådalsvænget,7840,26,9.106928,56.555133
619901,Ådalsvænget,7840,28,9.106936,56.55504
619902,Ådalsvænget,7840,30,9.106911,56.554895
619903,Ådalsvænget,7840,32,9.106919,56.554805
619957,Åhavevej,7840,1,9.109197,56.553143
619958,Åhavevej,7840,2,9.108709,56.553329
619959,Åhavevej,7840,3,9.108518,56.553075
619960,Åhavevej,7840,4,9.108322,56.5533
619961,Åhavevej,7840,5,9.108091,56.553055
619962,Åhavevej,7840,6,9.107923,56.553268
619963,Åhavevej,7840,7,9.107711,56.553024
619964,Åhavevej,7840,8,9.107497,56.553237
619965,Åhavevej,7840,9,9.107376,56.552984
619966,Åhavevej,7840,10,9.107137,56.553208
619967,Åhavevej,7840,11,9.106889,56.552952
619968,Åhavevej,7840,12,9.106731,56.553178
619969,Åhavevej,7840,13,9.106437,56.552922
619970,Åhavevej,7840,14,9.106359,56.553146
619971,Åhavevej,7840,15,9.105992,56.552863
620172,Ajstrupvej,7840,1,9.1480133,56.5262193
620173,Ajstrupvej,7840,2,9.148541,56.522957
620174,Ajstrupvej,7840,3,9.153153,56.525343
620175,Ajstrupvej,7840,4,9.154879,56.523744
620176,Ajstrupvej,7840,5,9.157654,56.526772
620177,Ajstrupvej,7840,7,9.160144,56.524363
620331,Bådsgårdvej,7840,1,9.197807,56.597156
620332,Bådsgårdvej,7840,2A,9.198336,56.597428
620333,Bådsgårdvej,7840,2B,9.198423,56.5974
620334,Bådsgårdvej,7840,4,9.198407,56.597605
620335,Bådsgårdvej,7840,6,9.198581,56.597814
620336,Bådsgårdvej,7840,7,9.19832,56.597975
620337,Bådsgårdvej,7840,8,9.19873,56.598038
620338,Bådsgårdvej,7840,10A,9.199221,56.597846
620339,Bådsgårdvej,7840,10B,9.199323,56.597802
620340,Bådsgårdvej,7840,10C,9.199578,56.597834
620341,Bådsgårdvej,7840,10D,9.19969,56.597809
620342,Bådsgårdvej,7840,10E,9.199804,56.597787
620343,Bådsgårdvej,7840,11,9.198222,56.598787
620344,Bådsgårdvej,7840,12,9.200343,56.597932
620345,Bådsgårdvej,7840,14,9.200049,56.597965
620346,Bådsgårdvej,7840,15,9.197934,56.599443
620347,Bådsgårdvej,7840,16,9.199834,56.598008
620348,Bådsgårdvej,7840,17,9.197751,56.59961
620349,Bådsgårdvej,7840,18,9.199518,56.598081
620350,Bådsgårdvej,7840,19,9.197552,56.59978
620351,Bådsgårdvej,7840,21,9.197339,56.599928
620352,Bådsgårdvej,7840,22,9.198702,56.598481
620353,Bådsgårdvej,7840,23,9.197011,56.600108
620354,Bådsgårdvej,7840,26,9.198703,56.59898
620355,Bådsgårdvej,7840,27,9.196295,56.600296
620356,Bådsgårdvej,7840,28,9.199146,56.599042
620357,Bådsgårdvej,7840,30,9.199239,56.599342
620358,Bådsgårdvej,7840,32,9.199529,56.599528
620359,Bådsgårdvej,7840,33,9.195598,56.600818
620360,Bådsgårdvej,7840,35,9.195508,56.601064
620361,Bådsgårdvej,7840,37,9.195336,56.601233
620362,Bådsgårdvej,7840,39,9.195074,56.601514
620363,Bådsgårdvej,7840,40,9.198996,56.599538
620364,Bådsgårdvej,7840,42,9.198529,56.599403
620365,Bådsgårdvej,7840,43,9.193832,56.601836
620366,Bådsgårdvej,7840,44,9.198227,56.5996
620367,Bådsgårdvej,7840,48A,9.197816,56.599932
620368,Bådsgårdvej,7840,48B,9.197774,56.600063
620369,Bådsgårdvej,7840,49,9.183184,56.605488
620370,Bådsgårdvej,7840,51,9.178273,56.603025
620371,Bådsgårdvej,7840,53,9.179898,56.6054
620372,Bådsgårdvej,7840,55,9.179191,56.60689
620373,Bådsgårdvej,7840,57,9.168144,56.609354
620374,Bådsgårdvej,7840,58,9.196637,56.600913
620375,Bådsgårdvej,7840,59,9.166486,56.610824
620376,Bådsgårdvej,7840,60,9.196061,56.600951
620377,Bådsgårdvej,7840,61,9.165602,56.611024
620378,Bådsgårdvej,7840,62,9.195632,56.601301
620379,Bådsgårdvej,7840,64,9.195477,56.601479
620380,Bådsgårdvej,7840,68,9.194958,56.602109
620381,Bådsgårdvej,7840,72,9.196732,56.605538
620382,Bådsgårdvej,7840,74A,9.190494,56.605809
620383,Bådsgårdvej,7840,74B,9.190418,56.605286
620384,Bådsgårdvej,7840,76,9.186337,56.606993
620385,Bådsgårdvej,7840,78,9.185012,56.612845
620386,Bådsgårdvej,7840,80,9.174421,56.616099
620387,Bådsgårdvej,7840,82,9.175692,56.615698
620388,Bådsgårdvej,7840,84,9.177891,56.615603
620389,Bådsgårdvej,7840,86,9.183892,56.611845
620390,Bådsgårdvej,7840,88,9.177987,56.611307
620391,Bådsgårdvej,7840,90,9.181021,56.612375
620392,Bådsgårdvej,7840,92,9.177391,56.612279
620393,Bådsgårdvej,7840,94,9.171253,56.611414
620394,Bådsgårdvej,7840,96,9.167839,56.614764
620395,Bådsgårdvej,7840,98,9.161489,56.612189
620396,Bådsgårdvej,7840,100,9.162175,56.611876
620413,Bakkevej,7840,1A,9.098602,56.552716
620414,Bakkevej,7840,1B,9.098396,56.552823
620415,Bakkevej,7840,1C,9.098201,56.552555
620416,Bakkevej,7840,2,9.10145,56.552449
620417,Bakkevej,7840,3,9.097527,56.553033
620418,Bakkevej,7840,5,9.096998,56.553143
620419,Bakkevej,7840,6,9.099319,56.552899
620420,Bakkevej,7840,7,9.096353,56.55329
620421,Bakkevej,7840,8,9.098642,56.553046
620422,Bakkevej,7840,9,9.095901,56.553382
620423,Bakkevej,7840,10,9.098231,56.553132
620424,Bakkevej,7840,11,9.095328,56.553422
620425,Bakkevej,7840,12A,9.097662,56.553274
620426,Bakkevej,7840,12B,9.097909,56.553523
620427,Bakkevej,7840,14A,9.097204,56.553365
620428,Bakkevej,7840,14B,9.097456,56.553645
620429,Bakkevej,7840,16,9.096749,56.553468
620430,Bakkevej,7840,17,9.093829,56.553465
620431,Bakkevej,7840,19,9.093092,56.553557
620432,Bakkevej,7840,20,9.095878,56.553665
620433,Bakkevej,7840,21,9.092616,56.55363
620434,Bakkevej,7840,22,9.095481,56.553673
620435,Bakkevej,7840,23,9.092065,56.55386
620436,Bakkevej,7840,24,9.095012,56.5537
620437,Bakkevej,7840,25,9.091685,56.553985
620438,Bakkevej,7840,26,9.094505,56.553725
620439,Bakkevej,7840,28,9.094255,56.553738
620440,Bakkevej,7840,30,9.093894,56.553773
620441,Bakkevej,7840,32,9.093551,56.553755
620442,Bakkevej,7840,34,9.093216,56.553775
620443,Bakkevej,7840,36,9.092873,56.553853
620444,Bakkevej,7840,40,9.091869,56.554191
620690,Birkevej,7840,1,9.123524,56.544929
620691,Birkevej,7840,2,9.123005,56.544783
620692,Birkevej,7840,3,9.123821,56.544832
620693,Birkevej,7840,4,9.123289,56.544699
620694,Birkevej,7840,5,9.124096,56.544699
620695,Birkevej,7840,6,9.123651,56.544569
620696,Birkevej,7840,7,9.124375,56.544596
620697,Birkevej,7840,8,9.123909,56.544477
620698,Birkevej,7840,9,9.124722,56.544491
620699,Birkevej,7840,10,9.124179,56.544352
620700,Birkevej,7840,12,9.124494,56.544237
620701,Birkevej,7840,13,9.125221,56.544266
620702,Birkevej,7840,14,9.124778,56.544134
620703,Birkevej,7840,15,9.125561,56.544219
620704,Birkevej,7840,16,9.125139,56.544004
620851,Blomstervejen,7840,2,9.109252,56.553812
620852,Blomstervejen,7840,4,9.109221,56.553897
620853,Blomstervejen,7840,6,9.109204,56.553977
620854,Blomstervejen,7840,8,9.109203,56.554068
620855,Blomstervejen,7840,10,9.109046,56.554046
620856,Blomstervejen,7840,12,9.10892,56.554036
620857,Blomstervejen,7840,14,9.108793,56.554013
620858,Blomstervejen,7840,16,9.108641,56.554001
620859,Blomstervejen,7840,18,9.108732,56.553893
620860,Blomstervejen,7840,20,9.108761,56.553789
620861,Blomstervejen,7840,22,9.108909,56.553791
620862,Blomstervejen,7840,24,9.109091,56.553788
620863,Blomstervejen,7840,26,9.10928,56.553761
620864,Blomstervejen,7840,30,9.108376,56.553833
620865,Blomstervejen,7840,32,9.108033,56.553905
620866,Blomstervejen,7840,34,9.108044,56.553842
620867,Blomstervejen,7840,36,9.10806,56.553784
620868,Blomstervejen,7840,38,9.108074,56.553718
621234,Brøndborervej,7840,1,9.091149,56.55495
621235,Brøndborervej,7840,3,9.089965,56.554711
621236,Brøndborervej,7840,4,9.08931,56.55469
621237,Brøndborervej,7840,8,9.089241,56.554378
621238,Brøndborervej,7840,10,9.088911,56.553643
621239,Brøndborervej,7840,17,9.089552,56.553959
621240,Brøndborervej,7840,19,9.08949,56.553473
621367,Buen,7840,1,9.111166,56.554599
621368,Buen,7840,2,9.110379,56.55474
621369,Buen,7840,3,9.111572,56.554453
621370,Buen,7840,4,9.11062,56.554608
621371,Buen,7840,5,9.11196,56.554481
621372,Buen,7840,6A,9.110712,56.554385
621373,Buen,7840,6B,9.111097,56.55419
621374,Buen,7840,8,9.111439,56.554112
621375,Buen,7840,10,9.111835,56.554128
621376,Buen,7840,12,9.112178,56.554167
621377,Buen,7840,14,9.112438,56.554197
621378,Buen,7840,16,9.112826,56.554285
621379,Buen,7840,18,9.113063,56.554479
621380,Bygvej,7840,1,9.094806,56.553405
621381,Bygvej,7840,2,9.094353,56.553424
621382,Bygvej,7840,3,9.09466,56.55319
621383,Bygvej,7840,4,9.094208,56.553178
621384,Bygvej,7840,5,9.094449,56.552961
621385,Bygvej,7840,6,9.094145,56.552993
621386,Bymosevej,7840,1,9.109026,56.55283
621387,Bymosevej,7840,2,9.108583,56.552608
621388,Bymosevej,7840,4,9.108182,56.552576
621389,Bymosevej,7840,6,9.107765,56.552466
621390,Bymosevej,7840,8,9.10751,56.552451
621391,Bymosevej,7840,10,9.107148,56.552459
621392,Bymosevej,7840,12,9.106811,56.552502
621393,Bymosevej,7840,14,9.106409,56.552545
621394,Bymosevej,7840,16,9.10608,56.552529
621509,Bøstrupvej,7840,40,9.249711,56.608909
621510,Bøstrupvej,7840,41,9.24957,56.609376
621511,Bøstrupvej,7840,42,9.251137,56.609253
621512,Bøstrupvej,7840,43,9.248478,56.609355
621513,Bøstrupvej,7840,48,9.252375,56.6099
621514,Bøstrupvej,7840,51,9.250705,56.610351
621515,Bøstrupvej,7840,53,9.250792,56.611136
621516,Bøstrupvej,7840,54,9.251284,56.610218
621517,Bøstrupvej,7840,56,9.251231,56.610522
621518,Bøstrupvej,7840,57,9.240467,56.621333
621519,Bøstrupvej,7840,60,9.253445,56.610476
621520,Bøstrupvej,7840,62,9.25304,56.610593
621521,Bøstrupvej,7840,64,9.252017,56.610758
621522,Bøstrupvej,7840,66,9.251798,56.611174
621523,Bøstrupvej,7840,70,9.252338,56.611364
621524,Bøstrupvej,7840,72,9.253075,56.611364
621525,Bøstrupvej,7840,74,9.278152,56.62226
621526,Bøstrupvej,7840,76,9.25216,56.611946
621527,Bøstrupvej,7840,82,9.251212,56.611945
621528,Bøstrupvej,7840,86,9.249279,56.614796
621711,Degnsgårdvej,7840,1,9.159182,56.586511
621712,Degnsgårdvej,7840,3,9.159439,56.589045
621713,Degnsgårdvej,7840,4,9.16154,56.594444
621714,Degnsgårdvej,7840,5,9.160156,56.590721
621718,Drivvejen,7840,1,9.142607,56.623361
621719,Drivvejen,7840,2,9.142653,56.62307
621720,Drivvejen,7840,4,9.143538,56.622997
621721,Drivvejen,7840,6A,9.143807,56.622365
621722,Drivvejen,7840,6B,9.144135,56.622512
621723,Drivvejen,7840,7,9.144481,56.623191
621724,Drivvejen,7840,8,9.144767,56.622841
621725,Drivvejen,7840,10,9.145251,56.62268
621726,Drivvejen,7840,11,9.145649,56.623536
621727,Drivvejen,7840,12,9.14716,56.622709
621728,Drivvejen,7840,14,9.146309,56.62317
621729,Drivvejen,7840,16,9.146249,56.623482
622042,Elmevej,7840,1,9.122658,56.544446
622043,Elmevej,7840,2,9.122262,56.544211
622044,Elmevej,7840,3,9.122882,56.544302
622045,Elmevej,7840,4,9.122539,56.544121
622046,Elmevej,7840,5,9.123237,56.544186
622047,Elmevej,7840,6,9.122861,56.543995
622048,Elmevej,7840,7,9.123554,56.544071
622049,Elmevej,7840,8,9.123154,56.54389
622050,Elmevej,7840,9,9.123899,56.543938
622051,Elmevej,7840,10,9.12343,56.543778
622052,Elmevej,7840,11,9.1243,56.543807
622053,Elmevej,7840,12,9.123748,56.543667
622054,Elmevej,7840,13,9.124583,56.543771
622055,Elmevej,7840,14,9.124037,56.543562
622163,Engparken,7840,3,9.106314,56.555044
622164,Engparken,7840,5,9.106205,56.554943
622165,Engparken,7840,7,9.106115,56.554824
622166,Engparken,7840,9,9.106133,56.554704
622167,Engparken,7840,11,9.106154,56.554546
622168,Engparken,7840,13,9.106186,56.554439
622169,Engparken,7840,15,9.106522,56.554552
622170,Engparken,7840,17,9.106555,56.554438
622171,Engparken,7840,19,9.106685,56.554324
622172,Engparken,7840,21,9.106428,56.554296
622173,Engparken,7840,23,9.106189,56.554226
622174,Engparken,7840,25,9.105982,56.554213
622175,Engparken,7840,27,9.105945,56.554404
622176,Engparken,7840,29,9.105897,56.554564
622177,Engparken,7840,31,9.105895,56.554666
622178,Engparken,7840,33,9.105887,56.554797
622179,Engparken,7840,35,9.105915,56.554945
622180,Engparken,7840,37,9.106039,56.555045
622287,Falkevej,7840,1,9.246917,56.584354
622288,Falkevej,7840,2,9.247782,56.584282
622289,Falkevej,7840,3,9.24679,56.584626
622290,Falkevej,7840,4,9.247959,56.584525
622291,Falkevej,7840,5,9.246862,56.584888
622292,Falkevej,7840,6,9.247796,56.584834
622293,Falkevej,7840,7,9.247285,56.585164
622294,Falkevej,7840,8,9.247874,56.585109
622295,Falkevej,7840,9,9.2475,56.585398
622296,Falkevej,7840,10,9.248048,56.585414
622297,Falkevej,7840,11,9.247432,56.585688
622298,Falkevej,7840,12,9.248128,56.585649
622299,Falkevej,7840,13,9.247536,56.585985
622300,Falkevej,7840,14,9.248222,56.585965
622301,Fasanvej,7840,1,9.243211,56.581835
622302,Fasanvej,7840,2,9.243473,56.581567
622303,Fasanvej,7840,3,9.243281,56.582071
622304,Fasanvej,7840,4,9.24416,56.581721
622305,Fasanvej,7840,5,9.243639,56.582283
622306,Fasanvej,7840,6,9.244391,56.582011
622307,Fasanvej,7840,7,9.243387,56.582763
622308,Fasanvej,7840,8,9.244238,56.582355
622309,Fasanvej,7840,9,9.24405,56.582646
622310,Fasanvej,7840,10,9.244517,56.582629
622311,Fasanvej,7840,11,9.243889,56.582997
622312,Fasanvej,7840,12,9.246072,56.584151
622313,Fasanvej,7840,13,9.243489,56.583209
622314,Fasanvej,7840,14,9.246732,56.58398
622315,Fasanvej,7840,15,9.243762,56.583488
622316,Fasanvej,7840,16,9.247333,56.583864
622317,Fasanvej,7840,17,9.24445,56.58324
622318,Fasanvej,7840,18,9.247711,56.583843
622319,Fasanvej,7840,19,9.244807,56.583387
622320,Fasanvej,7840,20,9.248433,56.583854
622321,Fasanvej,7840,21,9.245334,56.584267
622322,Fasanvej,7840,22,9.248059,56.583601
622323,Fasanvej,7840,23,9.250169,56.583972
622324,Fasanvej,7840,24,9.249025,56.583492
622325,Fasanvej,7840,25,9.250304,56.584253
622326,Fasanvej,7840,26,9.249288,56.583756
