idx,street,postcode,housenumber,lon,lat
111,Fortvej,2610,2,12.4573987,55.6962598
112,Fortvej,2610,7,12.4584569,55.6958571
27252,Kongeslusen,2610,1,12.474673,55.67242
27253,Kongeslusen,2610,3,12.475145,55.672467
27254,Kongeslusen,2610,5,12.475446,55.672442
27255,Kongeslusen,2610,7,12.475791,55.672446
27256,Kongeslusen,2610,9,12.476134,55.672379
27257,Kongeslusen,2610,11,12.476549,55.672295
27258,Kongeslusen,2610,13,12.476871,55.672383
27259,Kongeslusen,2610,15,12.47726,55.67229
27260,Kongeslusen,2610,17,12.477606,55.672332
27261,Kongeslusen,2610,19,12.477959,55.672359
27262,Kongeslusen,2610,21,12.478391,55.672337
150592,Dæmningen,2610,63,12.4775593,55.6646726
150593,Dæmningen,2610,64,12.4744009,55.6652124
150594,Dæmningen,2610,65,12.4775576,55.6647936
150595,Dæmningen,2610,66,12.4742134,55.6652149
150596,Dæmningen,2610,67,12.477268,55.6647004
150597,Dæmningen,2610,77,12.4761237,55.6649426
150598,Dæmningen,2610,79,12.4758192,55.6648982
150599,Dæmningen,2610,81,12.4755357,55.6649349
150600,Dæmningen,2610,83,12.4752727,55.6649572
150601,Dæmningen,2610,85,12.4749643,55.6649409
153568,Hvidovrevej,2610,43,12.47461,55.665992
153569,Hvidovrevej,2610,43A,12.4742542,55.6660102
153570,Hvidovrevej,2610,43B,12.474246,55.6659449
153571,Hvidovrevej,2610,45A,12.4742353,55.6658597
153572,Hvidovrevej,2610,45B,12.474223,55.665764
153573,Hvidovrevej,2610,47,12.474208,55.665644
153574,Hvidovrevej,2610,51,12.4741198,55.6652713
153588,Hvidovrevej,2610,80,12.473198,55.666005
153589,Hvidovrevej,2610,82,12.473791,55.6660264
153592,Hvidovrevej,2610,84,12.4737779,55.6659146
153593,Hvidovrevej,2610,84A,12.473767,55.6658156
153594,Hvidovrevej,2610,86,12.4737551,55.6656499
153595,Hvidovrevej,2610,86A,12.4737429,55.6655388
153596,Hvidovrevej,2610,86B,12.4737288,55.6654037
153598,Hvidovrevej,2610,88,12.4737175,55.665275
153599,Hvidovrevej,2610,88A,12.4736859,55.6651954
153602,Hvidovrevej,2610,90,12.4735822,55.6648397
156045,Nordkærvej,2610,4,12.4748179,55.6660025
156046,Nordkærvej,2610,6,12.4750882,55.6659865
156047,Nordkærvej,2610,8,12.4753545,55.6659958
156048,Nordkærvej,2610,10,12.4758061,55.6659843
156049,Nordkærvej,2610,12,12.4764007,55.6659669
156050,Nordkærvej,2610,14,12.4769002,55.6659737
156051,Nordkærvej,2610,16,12.4771999,55.6659181
156052,Nordkærvej,2610,18,12.4775132,55.6658137
160275,Vojensvej,2610,2,12.4735298,55.6651849
160276,Vojensvej,2610,4,12.4732389,55.6651858
160277,Vojensvej,2610,8,12.4728754,55.6652038
160278,Vojensvej,2610,8A,12.4726468,55.665208
160279,Vojensvej,2610,8B,12.4722202,55.6652085
160280,Vojensvej,2610,10A,12.4717012,55.6652064
160281,Vojensvej,2610,10B,12.4714735,55.6652071
160282,Vojensvej,2610,10C,12.4712905,55.6653447
160283,Vojensvej,2610,10D,12.4712848,55.6654941
160284,Vojensvej,2610,12A,12.472754,55.665485
160285,Vojensvej,2610,12B,12.4725266,55.6654852
160286,Vojensvej,2610,12C,12.4722707,55.6654862
160287,Vojensvej,2610,18A,12.4715936,55.6656224
160288,Vojensvej,2610,18B,12.471589,55.6657472
160289,Vojensvej,2610,18C,12.4715923,55.6658791
160290,Vojensvej,2610,27,12.4706141,55.6648394
160291,Vojensvej,2610,29,12.4703863,55.6649993
160292,Vojensvej,2610,43,12.4684678,55.6648786
160293,Vojensvej,2610,60A,12.4617409,55.6653594
160294,Vojensvej,2610,61,12.4664348,55.6649671
189158,Agerkær,2610,1A,12.454201,55.665344
189159,Agerkær,2610,3,12.454029,55.665662
189160,Agerkær,2610,5,12.454109,55.666318
189161,Agerkær,2610,7,12.45425,55.666023
189162,Agerkær,2610,35,12.452321,55.667354
189163,Agerskovvej,2610,1A,12.463207,55.671439
189164,Agerskovvej,2610,4A,12.462538,55.671282
189165,Agerskovvej,2610,4B,12.46236,55.67125
189166,Agerskovvej,2610,4C,12.462542,55.671226
189167,Agerskovvej,2610,4D,12.462366,55.671174
189168,Agerskovvej,2610,4E,12.462547,55.671159
189169,Agerskovvej,2610,4F,12.462372,55.671095
189170,Agerskovvej,2610,4G,12.462554,55.671076
189171,Agerskovvej,2610,4H,12.462378,55.671006
189172,Agerskovvej,2610,4J,12.462562,55.670974
189173,Agerskovvej,2610,4K,12.462384,55.670928
189174,Agerskovvej,2610,4L,12.462566,55.670912
189175,Agerskovvej,2610,4M,12.462391,55.67084
189176,Agerskovvej,2610,4N,12.462571,55.670852
189177,Agerskovvej,2610,7,12.46322,55.670693
189178,Agerskovvej,2610,8,12.462964,55.670684
189179,Agerskovvej,2610,9,12.463573,55.670552
189180,Agerskovvej,2610,10,12.462838,55.670543
189181,Agerskovvej,2610,11,12.463532,55.670415
189182,Agerskovvej,2610,12,12.462858,55.670379
189183,Agerskovvej,2610,13,12.463329,55.670277
189184,Agerskovvej,2610,15,12.463529,55.670149
189185,Agerskovvej,2610,16,12.462892,55.670184
189186,Agerskovvej,2610,17,12.463369,55.670004
189187,Agerskovvej,2610,18,12.462902,55.670004
189188,Agerskovvej,2610,19,12.46339,55.669876
189189,Agerskovvej,2610,20,12.462825,55.669861
189190,Agerskovvej,2610,21A,12.463459,55.669742
189191,Agerskovvej,2610,21B,12.463768,55.669745
189192,Agerskovvej,2610,22,12.462823,55.669734
189193,Agerskovvej,2610,23A,12.46347,55.669607
189194,Agerskovvej,2610,23B,12.46379,55.669614
189195,Agerskovvej,2610,24,12.462846,55.669598
189196,Agerskovvej,2610,25,12.46348,55.669454
189197,Agerskovvej,2610,26,12.462914,55.669449
189198,Agerskovvej,2610,27,12.46356,55.669332
189199,Agerskovvej,2610,28,12.462913,55.669327
189200,Agerskovvej,2610,29,12.463557,55.669198
189201,Agerskovvej,2610,30A,12.462842,55.66918
189202,Agerskovvej,2610,30B,12.462707,55.669184
189203,Agerskovvej,2610,32,12.462934,55.669052
189204,Agerskovvej,2610,33,12.463595,55.668818
189205,Agerskovvej,2610,34,12.462915,55.66879
189206,Agerskovvej,2610,35,12.463514,55.668669
189207,Agerskovvej,2610,36,12.462957,55.668675
189208,Agerskovvej,2610,37,12.463549,55.668544
189209,Agerskovvej,2610,38,12.462968,55.668502
189210,Agerskovvej,2610,39,12.463528,55.668373
189211,Agerskovvej,2610,40,12.462923,55.668346
189212,Agerskovvej,2610,41,12.464842,55.667456
189213,Agerskovvej,2610,42,12.46301,55.668212
189214,Agerskovvej,2610,43,12.464951,55.667329
189215,Agerskovvej,2610,44,12.463147,55.66808
189216,Agerskovvej,2610,45,12.465041,55.667174
189217,Agerskovvej,2610,46,12.464407,55.667158
189218,Agerskovvej,2610,47,12.464919,55.667016
189219,Agerskovvej,2610,48,12.464298,55.666949
189220,Agerskovvej,2610,49,12.464884,55.66685
189221,Agerskovvej,2610,50,12.4643,55.666789
189222,Agerskovvej,2610,51,12.464852,55.666694
189223,Agerskovvej,2610,52,12.464377,55.666643
189224,Agerskovvej,2610,53,12.464889,55.666548
189225,Agerskovvej,2610,54A,12.464277,55.666503
189226,Agerskovvej,2610,54B,12.464065,55.666503
189227,Agerskovvej,2610,55,12.464908,55.666374
189228,Agerskovvej,2610,56,12.464355,55.666322
189229,Agerskovvej,2610,57,12.464893,55.666223
189230,Agerskovvej,2610,58,12.464404,55.666169
189231,Agerskovvej,2610,59,12.464842,55.666061
189232,Agerskovvej,2610,60,12.464445,55.666009
189233,Agerskovvej,2610,61,12.464886,55.665904
189234,Agerskovvej,2610,64A,12.464282,55.665719
189235,Agerskovvej,2610,64B,12.464037,55.665718
189236,Agerskovvej,2610,65A,12.464954,55.665609
189237,Agerskovvej,2610,65B,12.465177,55.66561
189238,Agerskovvej,2610,66A,12.464335,55.665522
189239,Amorinvej,2610,24,12.468018,55.67874
189240,Amorinvej,2610,25,12.468296,55.67903
189241,Amorinvej,2610,26,12.46841,55.678773
189242,Amorinvej,2610,27,12.468483,55.679022
189243,Amorinvej,2610,28,12.468656,55.678808
189244,Amorinvej,2610,30,12.468915,55.678844
189245,Annexgårdsvej,2610,2,12.469638,55.672754
189246,Annexgårdsvej,2610,4,12.469706,55.672971
189247,Annexgårdsvej,2610,5B,12.46902,55.673404
189248,Annexgårdsvej,2610,6,12.469657,55.673149
189249,Annexgårdsvej,2610,7,12.468861,55.673621
189250,Annexgårdsvej,2610,8,12.469617,55.673301
189251,Annexgårdsvej,2610,9,12.468856,55.673797
189252,Annexgårdsvej,2610,10A,12.469515,55.673459
189253,Annexgårdsvej,2610,10B,12.469502,55.673652
189254,Annexgårdsvej,2610,11,12.468572,55.673929
189255,Annexgårdsvej,2610,12A,12.469589,55.673805
189256,Annexgårdsvej,2610,12B,12.469726,55.673878
189257,Annexgårdsvej,2610,12C,12.469442,55.673958
189258,Annexgårdsvej,2610,13,12.468771,55.674136
189259,Annexgårdsvej,2610,14,12.469406,55.674115
189260,Annexgårdsvej,2610,15,12.468746,55.674284
189261,Annexgårdsvej,2610,16,12.46918,55.674326
189262,Annexgårdsvej,2610,17,12.468673,55.67442
189263,Annexgårdsvej,2610,18,12.46919,55.674498
189264,Annexgårdsvej,2610,19,12.468655,55.674716
189265,Annexgårdsvej,2610,21,12.468615,55.674858
189266,Annexgårdsvej,2610,22,12.469052,55.67505
189267,Annexgårdsvej,2610,23,12.468457,55.675014
189268,Annexgårdsvej,2610,24,12.468991,55.675257
189269,Annexgårdsvej,2610,25,12.468546,55.675198
189270,Annexgårdsvej,2610,26,12.468944,55.675464
189271,Annexgårdsvej,2610,27A,12.468335,55.675394
189272,Annexgårdsvej,2610,27B,12.468232,55.675409
189273,Annexgårdsvej,2610,27C,12.468138,55.675388
189274,Annexgårdsvej,2610,27D,12.468045,55.675401
189275,Annexgårdsvej,2610,28,12.468858,55.675656
189276,Annexgårdsvej,2610,29,12.468362,55.675546
189277,Annexgårdsvej,2610,30,12.46884,55.675819
189278,Annexgårdsvej,2610,31,12.468447,55.675709
189279,Annexgårdsvej,2610,32,12.468769,55.676004
189280,Annexgårdsvej,2610,33,12.468261,55.675843
189281,Annexgårdsvej,2610,34,12.468646,55.6763
189282,Annexgårdsvej,2610,35,12.468266,55.676038
189283,Annexgårdsvej,2610,36,12.468839,55.676558
189284,Annexgårdsvej,2610,37,12.468223,55.676269
189285,Annexgårdsvej,2610,38,12.468534,55.676724
189286,Annexgårdsvej,2610,39,12.46795,55.67651
189287,Annexgårdsvej,2610,40,12.4684779,55.676896
189288,Annexgårdsvej,2610,41A,12.467925,55.676684
189289,Annexgårdsvej,2610,41B,12.467763,55.676666
189290,Annexgårdsvej,2610,42,12.468407,55.6771
189291,Annexgårdsvej,2610,43,12.467977,55.676887
189292,Annexgårdsvej,2610,44,12.468335,55.677386
189293,Annexgårdsvej,2610,45,12.467895,55.677044
189294,Annexgårdsvej,2610,46,12.4682758,55.6775646
189295,Annexgårdsvej,2610,47,12.467851,55.677359
189296,Annexgårdsvej,2610,48,12.4682246,55.6777307
189297,Annexgårdsvej,2610,49,12.4676184,55.677552
189298,Annexgårdsvej,2610,51,12.46761,55.677748
189299,Annexgårdsvej,2610,53,12.467643,55.677888
189300,Annexgårdsvej,2610,54,12.4680064,55.678357
