idx,street,postcode,housenumber,lon,lat
848666,Vagtelvænget,6893,2,8.268785,55.835345
848667,Vagtelvænget,6893,4,8.269288,55.835192
848668,Vagtelvænget,6893,6,8.26977,55.835078
848669,Vagtelvænget,6893,8,8.269973,55.835338
848670,Vagtelvænget,6893,10,8.269536,55.835477
848671,Vagtelvænget,6893,12,8.268993,55.835661
848672,Vagtelvænget,6893,14,8.269331,55.836003
848673,Vagtelvænget,6893,16,8.269625,55.835923
848674,Vagtelvænget,6893,18,8.270026,55.835784
848675,Vagtelvænget,6893,20,8.270316,55.835706
848676,Vagtelvænget,6893,22,8.270574,55.836082
848677,Vagtelvænget,6893,24,8.270267,55.836057
848678,Vagtelvænget,6893,26,8.269914,55.836154
848679,Vagtelvænget,6893,28,8.26958,55.836407
848680,Vagtelvænget,6893,30,8.269841,55.836627
848681,Vagtelvænget,6893,32,8.270466,55.836517
848682,Vagtelvænget,6893,34,8.270682,55.836765
848683,Vagtelvænget,6893,36,8.270048,55.836993
1668340,Tarmvej,6893,87B,8.373923,55.851488
1668342,Tarmvej,6893,89,8.372355,55.850457
1668344,Tarmvej,6893,91,8.372212,55.850309
1668346,Tarmvej,6893,93,8.372024,55.850192
1668348,Tarmvej,6893,95,8.371811,55.85001
1668350,Tarmvej,6893,97,8.372094,55.849752
1668352,Tarmvej,6893,99,8.371162,55.849349
1668353,Tarmvej,6893,99B,8.370693,55.849089
1668356,Tarmvej,6893,101,8.369354,55.847064
1668358,Tarmvej,6893,103,8.36786,55.844554
1668360,Tarmvej,6893,105,8.371386,55.842251
1668362,Tarmvej,6893,107,8.362292,55.84495
1668364,Tarmvej,6893,109,8.338816,55.84002
1668366,Tarmvej,6893,111,8.327415,55.837757
1668368,Tarmvej,6893,113,8.317988,55.833067
1668370,Tarmvej,6893,115,8.313136,55.828536
1668372,Tarmvej,6893,117,8.315016,55.828744
1668373,Tarmvej,6893,119,8.317348,55.829271
1668375,Tarmvej,6893,121,8.32068,55.826893
1668377,Tarmvej,6893,123,8.311509,55.82741
1668378,Tarmvej,6893,124,8.378053,55.866906
1668379,Tarmvej,6893,125,8.309712,55.825532
1668380,Tarmvej,6893,126,8.378576,55.868453
1668381,Tarmvej,6893,127,8.310097,55.825421
1668382,Tarmvej,6893,128,8.377973,55.856654
1668383,Tarmvej,6893,129,8.309894,55.825107
1668384,Tarmvej,6893,130,8.378417,55.856485
1668385,Tarmvej,6893,131,8.3089,55.824209
1668386,Tarmvej,6893,132,8.373596,55.856034
1668387,Tarmvej,6893,132A,8.372651,55.851349
1668388,Tarmvej,6893,133,8.308987,55.823913
1668389,Tarmvej,6893,134,8.37177,55.850439
1668390,Tarmvej,6893,135,8.308865,55.823716
1668391,Tarmvej,6893,136,8.371565,55.850266
1668392,Tarmvej,6893,137,8.30876,55.823545
1668393,Tarmvej,6893,138,8.3714,55.850134
1668394,Tarmvej,6893,139,8.308733,55.823256
1668395,Tarmvej,6893,140,8.371222,55.84999
