idx,street,postcode,housenumber,lon,lat
1179476,Karlebyvej,4070,1,11.9345499,55.6740331
1179477,Karlebyvej,4070,3,11.934279,55.674162
1179478,Karlebyvej,4070,4,11.9344976,55.6744812
1179479,Karlebyvej,4070,6,11.9340707,55.6746015
1179480,Karlebyvej,4070,8,11.933685,55.6746531
1179481,Karlebyvej,4070,10,11.9333857,55.674746
1179482,Karlebyvej,4070,12,11.9331299,55.6749509
1179483,Karlebyvej,4070,13,11.9325841,55.6748486
1179484,Karlebyvej,4070,14,11.9330188,55.6755248
1179485,Karlebyvej,4070,15,11.9321826,55.6749705
1179486,Karlebyvej,4070,16,11.9332,55.675954
1179487,Karlebyvej,4070,17,11.9320882,55.6753447
1179488,Karlebyvej,4070,18,11.9335328,55.6758563
1179489,Karlebyvej,4070,19,11.9317191,55.6753725
1179490,Karlebyvej,4070,21,11.9320235,55.6755962
1179491,Karlebyvej,4070,25,11.9276,55.675667
1179492,Karlebyvej,4070,27,11.9277157,55.6756513
1179493,Karlebyvej,4070,34,11.9268942,55.6802199
1179494,Karlebyvej,4070,35,11.9273827,55.6793244
1179495,Karlebyvej,4070,39,11.9244924,55.6809166
1179496,Karlebyvej,4070,41,11.9233495,55.6812751
1179497,Karlebyvej,4070,45,11.920646,55.681949
1179498,Karlebyvej,4070,50,11.920228,55.684333
1179499,Karlebyvej,4070,51,11.9202716,55.6834542
1179500,Karlebyvej,4070,52,11.9201334,55.6846796
1179501,Karlebyvej,4070,52B,11.920133,55.6848174
1179502,Karlebyvej,4070,53,11.919929,55.683834
1179503,Karlebyvej,4070,54A,11.9209969,55.6848788
1179504,Karlebyvej,4070,54B,11.9211375,55.6848743
1179507,Karlebyvej,4070,54C,11.92142,55.684884
1179508,Karlebyvej,4070,54D,11.9215701,55.6848772
1179510,Karlebyvej,4070,55,11.9199773,55.6840772
1179512,Karlebyvej,4070,57,11.9198387,55.6842335
1179513,Karlebyvej,4070,58,11.9201123,55.6853247
1179516,Karlebyvej,4070,59,11.9195733,55.6843507
1179517,Karlebyvej,4070,60,11.9198445,55.6855702
1179519,Karlebyvej,4070,60A,11.919804,55.6857351
1179520,Karlebyvej,4070,61,11.9198464,55.6845222
1179521,Karlebyvej,4070,62,11.9203148,55.6858183
1179522,Karlebyvej,4070,63,11.9194818,55.6846351
1179523,Karlebyvej,4070,64,11.9188443,55.6860815
1179524,Karlebyvej,4070,66,11.919255,55.6860954
1179525,Karlebyvej,4070,67,11.9190854,55.6851143
1179526,Karlebyvej,4070,68,11.9187508,55.6862524
1179527,Karlebyvej,4070,69,11.9196141,55.6850562
1179528,Karlebyvej,4070,70,11.9186561,55.6865444
1179529,Karlebyvej,4070,70A,11.9193697,55.6865543
1179530,Karlebyvej,4070,71,11.9196384,55.6853199
1179531,Karlebyvej,4070,73A,11.919047,55.6855157
1179532,Karlebyvej,4070,73B,11.9188809,55.6856159
1179533,Karlebyvej,4070,75,11.9183534,55.6858612
1179534,Karlebyvej,4070,81,11.9170709,55.6868506
1179535,Karlebyvej,4070,100,11.9115024,55.6912457
1179536,Karlebyvej,4070,101,11.910975,55.6872158
1179537,Karlebyvej,4070,103,11.9118209,55.6894361
1179538,Karlebyvej,4070,104,11.9113738,55.6917126
1179539,Karlebyvej,4070,105,11.911509,55.690105
1179540,Karlebyvej,4070,106,11.9120907,55.6916875
1179541,Karlebyvej,4070,107,11.9113814,55.6903506
1179542,Karlebyvej,4070,108,11.912324,55.6921064
1179543,Karlebyvej,4070,109,11.9113034,55.6905236
1179544,Karlebyvej,4070,110,11.9113861,55.6921777
